Isotope,Energy (keV),XS (mb),Info
50V,2036.6,1.368481671463797,"(n,n')50V"
50V,1431.34,1.0524598376769363,"(n,n')50V"
50V,1525.3,1.0524598376769363,"(n,n')50V"
50V,1396.1,1.0524569927480918,"(n,n')50V"
50V,1046.5,0.9386951858047704,"(n,n')50V"
50V,1455.4,0.8382876666860251,"(n,n')50V"
50V,1422.4,0.8382856839461746,"(n,n')50V"
50V,1490.64,0.8382840172864114,"(n,n')50V"
50V,509.4,0.8379730417654,"(n,n')50V"
50V,1081.74,0.8046787041113388,"(n,n')50V"
50V,1163.0,0.7979031405473296,"(n,n')50V"
50V,1321.8,0.7853211457346968,"(n,n')50V"
50V,491.8,0.7043117175114844,"(n,n')50V"
50V,1288.8,0.5943930295941465,"(n,n')50V"
50V,1139.9,0.5926749852238195,"(n,n')50V"
50V,275.3,0.4242860127859534,"(n,n')50V"
50V,1405.04,0.41186359007828505,"(n,n')50V"
50V,129.2,0.39929730896858207,"(n,n')50V"
51V,320.08,171.3551833132438,"(n,n')51V"
51V,1609.24,149.3802055478258,"(n,n')51V"
51V,928.64,55.58513772550519,"(n,n')51V"
51V,1813.25,52.213413035258526,"(n,n')51V"
51V,1090.39,40.56663744988592,"(n,n')51V"
51V,2870.0,29.00310685769764,"(n,n')51V"
51V,1493.17,16.81153445835626,"(n,n')51V"
51V,1776.35,14.002350244610568,"(n,n')51V"
51V,3092.72,13.219134849155099,"(n,n')51V"
51V,3310.0,12.285995637338251,"(n,n')51V"
51V,3320.0,12.154859671749769,"(n,n')51V"
51V,3377.68,10.115073724002215,"(n,n')51V"
51V,2090.67,9.070945443637457,"(n,n')51V"
51V,608.56,9.063777177216291,"(n,n')51V"
51V,1748.82,8.608209250996612,"(n,n')51V"
51V,1581.77,8.157014339482977,"(n,n')51V"
51V,2600.0,7.97911873451932,"(n,n')51V"
51V,3383.2,7.890682052087527,"(n,n')51V"
51V,3516.94,6.958102696200445,"(n,n')51V"
51V,2515.27,6.7199205114431955,"(n,n')51V"
51V,3134.01,6.54998078716651,"(n,n')51V"
51V,2790.0,6.50498208722723,"(n,n')51V"
51V,1785.78,6.280179026643279,"(n,n')51V"
51V,2944.31,6.234585468977876,"(n,n')51V"
51V,3555.5,5.142673437202221,"(n,n')51V"
51V,2959.91,4.394741733219541,"(n,n')51V"
51V,1617.76,4.376284935788552,"(n,n')51V"
51V,3150.0,4.373095558583613,"(n,n')51V"
51V,3454.09,3.9957936335113002,"(n,n')51V"
51V,2763.44,3.4004736355587855,"(n,n')51V"
51V,3381.1,3.3951656940575243,"(n,n')51V"
51V,1773.96,3.393369022189277,"(n,n')51V"
51V,2154.88,2.618363612770591,"(n,n')51V"
51V,2351.35,2.4610551161962166,"(n,n')51V"
51V,2410.75,2.4486766154773467,"(n,n')51V"
51V,3196.86,2.212324410773253,"(n,n')51V"
51V,2286.86,2.2109818250611535,"(n,n')51V"
51V,3083.52,1.9722748514679675,"(n,n')51V"
51V,1569.95,1.657858412175844,"(n,n')51V"
51V,3372.0,1.5372198170415274,"(n,n')51V"
51V,3057.6,1.3143881306812846,"(n,n')51V"
51V,804.75,1.2159379882840085,"(n,n')51V"
51V,869.24,1.0984867562266285,"(n,n')51V"
51V,1482.11,1.0885386694907297,"(n,n')51V"
51V,204.01,0.7338478145747714,"(n,n')51V"
51V,1703.69,0.7097422780089739,"(n,n')51V"
51V,2335.75,0.6857974743124228,"(n,n')51V"
51V,2895.42,0.6411234890768522,"(n,n')51V"
51V,672.77,0.5101559186776599,"(n,n')51V"
51V,685.96,0.43414282068813503,"(n,n')51V"
51V,1572.34,0.16101532800234364,"(n,n')51V"
51V,853.64,0.06858673373221878,"(n,n')51V"
52Cr,1434.0,76.26284153333333,"(n,n')52Cr"
52Cr,936.0,10.985001071680001,"(n,n')52Cr"
52Cr,1334.0,9.06613696032,"(n,n')52Cr"
52Cr,1728.0,6.4080082,"(n,n')52Cr"
52Cr,744.0,2.9271797279999996,"(n,n')52Cr"
52Cr,647.0,1.9423538293333336,"(n,n')52Cr"
52Cr,704.0,1.7802719999999996,"(n,n')52Cr"
52Cr,1531.0,1.5512066666666666,"(n,n')52Cr"
52Cr,1246.0,1.2298896,"(n,n')52Cr"
52Cr,3162.0,0.9575184666666667,"(n,n')52Cr"
52Cr,848.0,0.9565807999999998,"(n,n')52Cr"
52Cr,1213.0,0.5029866666666667,"(n,n')52Cr"
52Cr,2038.0,0.5021279999999999,"(n,n')52Cr"
52Cr,1045.0,0.3442146026666667,"(n,n')52Cr"
52Cr,1981.0,0.17210730133333335,"(n,n')52Cr"
52Cr,398.0,0.09157714101333334,"(n,n')52Cr"
52Cr,502.0,0.06832719999999999,"(n,n')52Cr"
52Cr,346.0,0.029567471999999994,"(n,n')52Cr"
52Cr,201.0,0.02277573333333333,"(n,n')52Cr"
53Cr,1290.0,33.98699305213333,"(n,n')53Cr"
53Cr,2321.0,20.789019999999997,"(n,n')53Cr"
53Cr,1006.0,17.07927829453333,"(n,n')53Cr"
53Cr,1974.0,14.759669053333333,"(n,n')53Cr"
53Cr,564.0,4.0658954666666665,"(n,n')53Cr"
53Cr,284.0,3.3613509611999994,"(n,n')53Cr"
53Cr,531.0,2.6619759999999992,"(n,n')53Cr"
53Cr,684.0,2.60464748,"(n,n')53Cr"
53Cr,696.0,1.5099866666666666,"(n,n')53Cr"
53Cr,247.0,1.4944426666666666,"(n,n')53Cr"
53Cr,882.0,1.4433866666666666,"(n,n')53Cr"
53Cr,385.0,1.3890866666666664,"(n,n')53Cr"
53Cr,1650.0,0.8696927999999999,"(n,n')53Cr"
53Cr,1447.0,0.8564799999999999,"(n,n')53Cr"
53Cr,1163.0,0.5709866666666666,"(n,n')53Cr"
53Cr,1537.0,0.5137146666666667,"(n,n')53Cr"
53Cr,2143.0,0.4078114666666667,"(n,n')53Cr"
53Cr,1366.0,0.3382138666666667,"(n,n')53Cr"
53Cr,2670.0,0.27981599999999995,"(n,n')53Cr"
53Cr,1701.0,0.2570985333333333,"(n,n')53Cr"
53Cr,2106.0,0.186544,"(n,n')53Cr"
53Cr,733.0,0.12411653333333335,"(n,n')53Cr"
53Cr,2707.0,0.09752013333333334,"(n,n')53Cr"
54Cr,835.0,8.0482864,"(n,n')54Cr"
54Cr,989.0,3.1567866666666666,"(n,n')54Cr"
54Cr,1785.0,1.7437064,"(n,n')54Cr"
54Cr,2620.0,0.6126536,"(n,n')54Cr"
54Cr,1994.0,0.5817466666666667,"(n,n')54Cr"
54Fe,1408.0,57.3175296,"(n,n')54Fe"
54Fe,2959.0,6.93022,"(n,n')54Fe"
54Fe,1551.0,5.670179999999999,"(n,n')54Fe"
54Fe,1130.0,4.0413109333333335,"(n,n')54Fe"
54Fe,3166.0,3.0038904,"(n,n')54Fe"
54Fe,757.0,1.0517976000000002,"(n,n')54Fe"
54Fe,1758.0,0.7046162666666667,"(n,n')54Fe"
54Fe,412.0,0.5889266666666668,"(n,n')54Fe"
54Fe,1153.0,0.3742133333333333,"(n,n')54Fe"
54Fe,1887.0,0.20034240000000003,"(n,n')54Fe"
55Mn,125.95,56.98058008556013,"(n,n')55Mn"
55Mn,858.31,16.166493997629885,"(n,n')55Mn"
55Mn,1528.36,7.54391409894146,"(n,n')55Mn"
55Mn,898.17,3.575286,"(n,n')55Mn"
55Mn,1166.17,3.4345246061637003,"(n,n')55Mn"
55Mn,1030.94,3.3471072,"(n,n')55Mn"
55Mn,1884.08,2.818921224960001,"(n,n')55Mn"
55Mn,1536.32,2.394756,"(n,n')55Mn"
55Mn,2239.85,2.2562422399999997,"(n,n')55Mn"
55Mn,2909.97,1.9310360000000002,"(n,n')55Mn"
55Mn,2215.0,1.8739179999999998,"(n,n')55Mn"
55Mn,2198.43,1.8702563400000003,"(n,n')55Mn"
55Mn,1758.13,1.5856431890400002,"(n,n')55Mn"
55Mn,307.86,1.1466740148363002,"(n,n')55Mn"
55Mn,2741.0,1.1219240000000001,"(n,n')55Mn"
55Mn,1214.17,1.0117780200000002,"(n,n')55Mn"
55Mn,2913.95,0.9210911999999999,"(n,n')55Mn"
55Mn,2799.05,0.8852361999999999,"(n,n')55Mn"
55Mn,2582.0,0.8658014,"(n,n')55Mn"
55Mn,2380.0,0.8656389999999999,"(n,n')55Mn"
55Mn,770.61,0.8563027999999999,"(n,n')55Mn"
55Mn,984.26,0.850868105138415,"(n,n')55Mn"
55Mn,2621.7,0.8506102,"(n,n')55Mn"
55Mn,2365.8,0.7927337599999998,"(n,n')55Mn"
55Mn,2827.5,0.7371710000000001,"(n,n')55Mn"
55Mn,2865.82,0.6809356400000001,"(n,n')55Mn"
55Mn,2976.15,0.6679003099999998,"(n,n')55Mn"
55Mn,2266.89,0.6569256129999999,"(n,n')55Mn"
55Mn,2272.46,0.649010784,"(n,n')55Mn"
55Mn,3028.0,0.6457925999999999,"(n,n')55Mn"
55Mn,1529.98,0.5663203840000002,"(n,n')55Mn"
55Mn,2626.74,0.380423666,"(n,n')55Mn"
55Mn,938.02,0.31855521600000003,"(n,n')55Mn"
55Mn,868.61,0.29195304600000005,"(n,n')55Mn"
55Mn,2015.2,0.2910528,"(n,n')55Mn"
55Mn,1402.41,0.26471243965853997,"(n,n')55Mn"
55Mn,738.53,0.242972487,"(n,n')55Mn"
55Mn,1414.15,0.22803081600000003,"(n,n')55Mn"
55Mn,2752.69,0.212329488,"(n,n')55Mn"
55Mn,2007.51,0.20339636000000003,"(n,n')55Mn"
55Mn,1447.79,0.19950268999999998,"(n,n')55Mn"
55Mn,2072.48,0.18395964000000004,"(n,n')55Mn"
55Mn,2953.45,0.130089,"(n,n')55Mn"
55Mn,1293.0,0.08645338,"(n,n')55Mn"
55Mn,304.84,0.04623752493200001,"(n,n')55Mn"
55Mn,1019.33,0.03739365000000001,"(n,n')55Mn"
55Mn,2697.7,0.034407688,"(n,n')55Mn"
55Mn,2252.45,0.0321096,"(n,n')55Mn"
55Mn,2563.15,0.0314329,"(n,n')55Mn"
55Mn,3005.9,0.030433619999999998,"(n,n')55Mn"
55Mn,2694.6,0.030154180000000006,"(n,n')55Mn"
55Mn,2984.0,0.029558459999999995,"(n,n')55Mn"
55Mn,2727.31,0.025109395999999996,"(n,n')55Mn"
55Mn,2281.0,0.016970580000000002,"(n,n')55Mn"
55Mn,939.57,0.014746152,"(n,n')55Mn"
55Mn,1743.05,0.014003316999999996,"(n,n')55Mn"
55Mn,1344.92,0.0125433616,"(n,n')55Mn"
55Mn,1435.19,0.009174587,"(n,n')55Mn"
55Mn,1163.15,0.005131795068000001,"(n,n')55Mn"
55Mn,1327.19,0.004154850000000001,"(n,n')55Mn"
55Mn,2873.28,0.0037467184,"(n,n')55Mn"
56Fe,847.0,124.91490716,"(n,n')56Fe"
56Fe,1238.0,18.927378,"(n,n')56Fe"
56Fe,1811.0,9.2387246,"(n,n')56Fe"
56Fe,1038.0,8.98039,"(n,n')56Fe"
56Fe,2523.0,4.17792,"(n,n')56Fe"
56Fe,1852.0,3.7886,"(n,n')56Fe"
56Fe,3554.0,2.4348479999999997,"(n,n')56Fe"
56Fe,3663.0,2.348932,"(n,n')56Fe"
56Fe,3602.0,2.20194,"(n,n')56Fe"
56Fe,1772.0,1.9568400000000001,"(n,n')56Fe"
56Fe,3548.0,1.83816,"(n,n')56Fe"
56Fe,2598.0,1.706952,"(n,n')56Fe"
56Fe,3202.0,1.6776,"(n,n')56Fe"
56Fe,2035.0,1.37381,"(n,n')56Fe"
56Fe,1335.0,1.310036,"(n,n')56Fe"
56Fe,3253.0,1.2535200000000002,"(n,n')56Fe"
56Fe,2425.0,1.212352,"(n,n')56Fe"
56Fe,2755.0,1.18566,"(n,n')56Fe"
56Fe,2273.0,1.1665999999999999,"(n,n')56Fe"
56Fe,1303.0,1.1232083999999998,"(n,n')56Fe"
56Fe,2602.0,0.931686,"(n,n')56Fe"
56Fe,3449.0,0.931686,"(n,n')56Fe"
56Fe,1175.0,0.9164799999999999,"(n,n')56Fe"
56Fe,2373.0,0.8437520000000001,"(n,n')56Fe"
56Fe,2985.0,0.840546,"(n,n')56Fe"
56Fe,1671.0,0.8260516000000001,"(n,n')56Fe"
56Fe,2113.0,0.81239256,"(n,n')56Fe"
56Fe,3370.0,0.7372799999999999,"(n,n')56Fe"
56Fe,2095.0,0.625956,"(n,n')56Fe"
56Fe,2015.0,0.5223000000000001,"(n,n')56Fe"
56Fe,952.0,0.499456,"(n,n')56Fe"
56Fe,1360.0,0.459564,"(n,n')56Fe"
56Fe,2760.0,0.41404,"(n,n')56Fe"
56Fe,1964.0,0.39842999999999995,"(n,n')56Fe"
56Fe,3455.0,0.38674,"(n,n')56Fe"
56Fe,3451.0,0.358,"(n,n')56Fe"
56Fe,1174.0,0.34689200000000003,"(n,n')56Fe"
56Fe,3273.0,0.31302,"(n,n')56Fe"
56Fe,977.0,0.25070400000000004,"(n,n')56Fe"
56Fe,1061.0,0.227316,"(n,n')56Fe"
56Fe,1272.0,0.20423999999999998,"(n,n')56Fe"
56Fe,2658.0,0.18854540000000003,"(n,n')56Fe"
56Fe,1459.0,0.187296,"(n,n')56Fe"
56Fe,368.0,0.18132840000000003,"(n,n')56Fe"
56Fe,3832.0,0.146762,"(n,n')56Fe"
56Fe,2213.0,0.1432,"(n,n')56Fe"
56Fe,3010.0,0.12762,"(n,n')56Fe"
56Fe,3611.0,0.06661199999999999,"(n,n')56Fe"
56Fe,734.0,0.04254,"(n,n')56Fe"
56Fe,1442.0,0.041784,"(n,n')56Fe"
56Fe,787.0,0.021884000000000004,"(n,n')56Fe"
56Fe,1089.0,0.020970000000000003,"(n,n')56Fe"
56Fe,1140.0,0.020892,"(n,n')56Fe"
56Fe,1462.0,0.017390000000000003,"(n,n')56Fe"
56Fe,997.0,0.017390000000000003,"(n,n')56Fe"
56Fe,1160.0,0.017390000000000003,"(n,n')56Fe"
56Fe,2960.0,0.01657944,"(n,n')56Fe"
56Fe,1640.0,0.014319999999999998,"(n,n')56Fe"
57Fe,14.0,5.25436884144,"(n,n')57Fe"
57Fe,123.0,2.066538196106667,"(n,n')57Fe"
57Fe,692.0,1.0395046666666667,"(n,n')57Fe"
57Fe,870.0,0.9004800000000001,"(n,n')57Fe"
57Fe,353.0,0.7630026453333334,"(n,n')57Fe"
57Fe,993.0,0.46431000000000006,"(n,n')57Fe"
57Fe,137.0,0.2554148332266667,"(n,n')57Fe"
57Fe,367.0,0.13521565866666665,"(n,n')57Fe"
57Fe,569.0,0.1100652,"(n,n')57Fe"
57Fe,230.0,0.06760782933333333,"(n,n')57Fe"
57Fe,706.0,0.06114733333333334,"(n,n')57Fe"
57Fe,640.0,0.04221,"(n,n')57Fe"
57Fe,339.0,0.012229466666666668,"(n,n')57Fe"
58Co,53.15,0.4311121336602629,"(n,n')58Co"
58Co,24.95,0.3241293060826823,"(n,n')58Co"
58Co,320.78,0.22770901916539202,"(n,n')58Co"
58Co,111.76,0.21752141251798462,"(n,n')58Co"
58Co,365.66,0.21568348546803082,"(n,n')58Co"
58Co,58.61,0.15693445341072018,"(n,n')58Co"
58Co,432.55,0.13800270109784,"(n,n')58Co"
58Co,1050.19,0.0756308284930926,"(n,n')58Co"
58Co,701.57,0.07032534668599999,"(n,n')58Co"
58Co,1044.26,0.0680629416195337,"(n,n')58Co"
58Co,773.87,0.06554942081094428,"(n,n')58Co"
58Co,28.2,0.061418579992499465,"(n,n')58Co"
58Co,1778.0,0.05723912999999999,"(n,n')58Co"
58Co,1044.19,0.056675880000000005,"(n,n')58Co"
58Co,1133.0,0.05481942,"(n,n')58Co"
58Co,1369.0,0.05426507999999999,"(n,n')58Co"
58Co,1424.0,0.05413095,"(n,n')58Co"
58Co,1628.74,0.05354255,"(n,n')58Co"
58Co,619.71,0.05353025,"(n,n')58Co"
58Co,1843.0,0.05309018,"(n,n')58Co"
58Co,1865.8,0.05303227,"(n,n')58Co"
58Co,1828.0,0.051177629999999995,"(n,n')58Co"
58Co,1050.67,0.045336181196999996,"(n,n')58Co"
58Co,938.43,0.0446317403506884,"(n,n')58Co"
58Co,1493.86,0.03976662753,"(n,n')58Co"
58Co,727.13,0.039541356228,"(n,n')58Co"
58Co,894.01,0.039351453684,"(n,n')58Co"
58Co,663.18,0.037529773314,"(n,n')58Co"
58Co,1236.55,0.033223835640999996,"(n,n')58Co"
58Co,519.97,0.03016957679750025,"(n,n')58Co"
58Co,1524.4,0.029604990376,"(n,n')58Co"
58Co,1434.9,0.028706819999999994,"(n,n')58Co"
58Co,582.62,0.028609431465181853,"(n,n')58Co"
58Co,345.74,0.026931048812486813,"(n,n')58Co"
58Co,1376.88,0.026688948360000003,"(n,n')58Co"
58Co,863.72,0.02653956744,"(n,n')58Co"
58Co,987.81,0.025031082000000003,"(n,n')58Co"
58Co,1645.44,0.024701019445,"(n,n')58Co"
58Co,1158.74,0.024281049624,"(n,n')58Co"
58Co,332.62,0.023797645621,"(n,n')58Co"
58Co,1410.81,0.023568435454000003,"(n,n')58Co"
58Co,1147.66,0.0213086096916,"(n,n')58Co"
58Co,1363.58,0.021153754091999998,"(n,n')58Co"
58Co,504.55,0.020552524384000005,"(n,n')58Co"
58Co,1488.37,0.02024102268342,"(n,n')58Co"
58Co,860.68,0.01901379111272388,"(n,n')58Co"
58Co,1040.12,0.018876389907923195,"(n,n')58Co"
58Co,473.31,0.018770516686,"(n,n')58Co"
58Co,1156.91,0.018615984546,"(n,n')58Co"
58Co,707.01,0.017044830555,"(n,n')58Co"
58Co,1867.7,0.01686738762,"(n,n')58Co"
58Co,1749.35,0.016714768608000002,"(n,n')58Co"
58Co,932.5,0.0149710240014663,"(n,n')58Co"
58Co,674.46,0.014587147742064948,"(n,n')58Co"
58Co,1696.2,0.014066543952,"(n,n')58Co"
58Co,1605.62,0.01392127247,"(n,n')58Co"
58Co,348.98,0.013892062177198983,"(n,n')58Co"
58Co,1131.48,0.011861833556,"(n,n')58Co"
58Co,1814.55,0.011301262380000001,"(n,n')58Co"
58Co,1124.79,0.011294234358999998,"(n,n')58Co"
58Co,1241.71,0.010513054440000003,"(n,n')58Co"
58Co,1813.3,0.009794147999999999,"(n,n')58Co"
58Co,1353.47,0.008758663560000001,"(n,n')58Co"
58Co,1554.74,0.008008515616,"(n,n')58Co"
58Co,832.48,0.007870339307560753,"(n,n')58Co"
58Co,473.2,0.007036359115169998,"(n,n')58Co"
58Co,1159.68,0.005928050216000001,"(n,n')58Co"
58Co,1139.39,0.005327147031591,"(n,n')58Co"
58Co,1399.65,0.005256588803,"(n,n')58Co"
58Co,1355.31,0.004441636428000001,"(n,n')58Co"
58Co,684.53,0.003783402114219,"(n,n')58Co"
58Co,326.69,0.0037592360190000004,"(n,n')58Co"
58Co,465.88,0.003149306316,"(n,n')58Co"
58Co,1729.24,0.0027494494800000004,"(n,n')58Co"
58Co,91.84,0.0021699595857656456,"(n,n')58Co"
58Co,253.9,0.0019368207251190335,"(n,n')58Co"
58Co,404.35,0.0011102118810894003,"(n,n')58Co"
58Fe,811.0,1.8273365333333333,"(n,n')58Fe"
58Fe,864.0,0.6504232,"(n,n')58Fe"
58Fe,1675.0,0.4906701333333333,"(n,n')58Fe"
58Ni,1454.0,68.94852543266667,"(n,n')58Ni"
58Ni,1005.0,7.3091516666666685,"(n,n')58Ni"
58Ni,3265.0,3.6403458,"(n,n')58Ni"
58Ni,1584.0,2.5344831499999994,"(n,n')58Ni"
58Ni,1811.0,2.1379808666666666,"(n,n')58Ni"
58Ni,3038.0,1.8675138999999998,"(n,n')58Ni"
58Ni,962.0,1.7727316666666666,"(n,n')58Ni"
58Ni,1449.0,1.2763919093333334,"(n,n')58Ni"
58Ni,1322.0,0.9234330399999999,"(n,n')58Ni"
58Ni,40.0,0.3055104,"(n,n')58Ni"
58Ni,383.0,0.09330166666666667,"(n,n')58Ni"
58Ni,2903.0,0.081471824,"(n,n')58Ni"
58Ni,262.0,0.04446461666666667,"(n,n')58Ni"
58Ni,1489.0,0.0430848,"(n,n')58Ni"
58Ni,167.0,0.0430848,"(n,n')58Ni"
58Ni,2776.0,0.038476376666666666,"(n,n')58Ni"
60Ni,1333.0,74.83260337666667,"(n,n')60Ni"
60Ni,1173.0,6.980996666666666,"(n,n')60Ni"
60Ni,1787.0,3.05478,"(n,n')60Ni"
60Ni,826.0,2.7227159766666666,"(n,n')60Ni"
60Ni,467.0,1.1034109333333333,"(n,n')60Ni"
60Ni,1791.0,0.985056,"(n,n')60Ni"
60Ni,1027.0,0.6087486666666667,"(n,n')60Ni"
60Ni,1937.0,0.4887930000000001,"(n,n')60Ni"
60Ni,2159.0,0.48047929,"(n,n')60Ni"
60Ni,1293.0,0.47289040000000004,"(n,n')60Ni"
60Ni,680.0,0.39701000000000003,"(n,n')60Ni"
60Ni,1861.0,0.36129666666666665,"(n,n')60Ni"
60Ni,1853.0,0.31760800000000006,"(n,n')60Ni"
60Ni,952.0,0.2822,"(n,n')60Ni"
60Ni,1985.0,0.26626666666666665,"(n,n')60Ni"
60Ni,1035.0,0.2529076666666666,"(n,n')60Ni"
60Ni,1111.0,0.21724133333333334,"(n,n')60Ni"
60Ni,644.0,0.21724133333333334,"(n,n')60Ni"
60Ni,3270.0,0.162931,"(n,n')60Ni"
60Ni,3124.0,0.10945066666666667,"(n,n')60Ni"
60Ni,3194.0,0.10838899999999999,"(n,n')60Ni"
61Ni,67.0,0.6490470666666668,"(n,n')61Ni"
61Ni,1015.0,0.4340933333333333,"(n,n')61Ni"
61Ni,283.0,0.3341108,"(n,n')61Ni"
61Ni,909.0,0.30292266666666673,"(n,n')61Ni"
61Ni,1185.0,0.24581333333333333,"(n,n')61Ni"
61Ni,1132.0,0.23629026666666667,"(n,n')61Ni"
61Ni,1065.0,0.1448230666666667,"(n,n')61Ni"
61Ni,817.0,0.1413618,"(n,n')61Ni"
61Ni,656.0,0.13057053333333332,"(n,n')61Ni"
61Ni,1100.0,0.11087200000000001,"(n,n')61Ni"
61Ni,842.0,0.0681576,"(n,n')61Ni"
61Ni,373.0,0.029995933333333336,"(n,n')61Ni"
61Ni,529.0,0.025139999999999996,"(n,n')61Ni"
61Ni,1033.0,0.0249462,"(n,n')61Ni"
61Ni,589.0,0.0158802,"(n,n')61Ni"
61Ni,626.0,0.007573066666666667,"(n,n')61Ni"
61Ni,902.0,0.005586666666666666,"(n,n')61Ni"
61Ni,1118.0,0.002793333333333333,"(n,n')61Ni"
62Ni,1173.0,5.951640666666666,"(n,n')62Ni"
62Ni,1163.0,2.4557666666666664,"(n,n')62Ni"
62Ni,1129.0,1.048454,"(n,n')62Ni"
62Ni,2302.0,0.857826,"(n,n')62Ni"
62Ni,876.0,0.47607333333333335,"(n,n')62Ni"
63Cu,962.0,39.684375703680004,"(n,n')63Cu"
63Cu,1327.0,28.629416744319997,"(n,n')63Cu"
63Cu,669.0,9.006416536,"(n,n')63Cu"
63Cu,365.0,5.453222237013334,"(n,n')63Cu"
63Cu,1412.0,3.851804544,"(n,n')63Cu"
63Cu,645.0,3.6696000000000004,"(n,n')63Cu"
63Cu,413.0,3.02742,"(n,n')63Cu"
63Cu,1861.0,2.5802001519999997,"(n,n')63Cu"
63Cu,1179.0,2.47698,"(n,n')63Cu"
63Cu,899.0,1.9464667813333336,"(n,n')63Cu"
63Cu,1131.0,1.8614852586666666,"(n,n')63Cu"
63Cu,766.0,1.7030609813333333,"(n,n')63Cu"
63Cu,450.0,1.1769402773333335,"(n,n')63Cu"
63Cu,1547.0,0.6966276266666667,"(n,n')63Cu"
63Cu,881.0,0.45143999999999995,"(n,n')63Cu"
63Cu,2337.0,0.40424,"(n,n')63Cu"
63Cu,2497.0,0.3995066666666666,"(n,n')63Cu"
63Cu,2093.0,0.3960606933333333,"(n,n')63Cu"
63Cu,2780.0,0.39326000000000005,"(n,n')63Cu"
63Cu,1390.0,0.36358,"(n,n')63Cu"
63Cu,1443.0,0.34080000000000005,"(n,n')63Cu"
63Cu,1246.0,0.34056,"(n,n')63Cu"
63Cu,2806.0,0.33464666666666665,"(n,n')63Cu"
63Cu,1927.0,0.3310666666666667,"(n,n')63Cu"
63Cu,1124.0,0.32993520000000004,"(n,n')63Cu"
63Cu,743.0,0.320983712,"(n,n')63Cu"
63Cu,2011.0,0.2831546666666667,"(n,n')63Cu"
63Cu,2081.0,0.2581800000000001,"(n,n')63Cu"
63Cu,1078.0,0.22719999999999999,"(n,n')63Cu"
63Cu,754.0,0.22508000000000003,"(n,n')63Cu"
63Cu,2027.0,0.22403333333333333,"(n,n')63Cu"
63Cu,2858.0,0.2121,"(n,n')63Cu"
63Cu,2536.0,0.19639,"(n,n')63Cu"
63Cu,993.0,0.16661333333333334,"(n,n')63Cu"
63Cu,2220.0,0.16553333333333334,"(n,n')63Cu"
63Cu,1375.0,0.163,"(n,n')63Cu"
63Cu,2696.0,0.1620666666666667,"(n,n')63Cu"
63Cu,1049.0,0.15674633333333332,"(n,n')63Cu"
63Cu,585.0,0.156741216,"(n,n')63Cu"
63Cu,2111.0,0.15582000000000001,"(n,n')63Cu"
63Cu,1446.0,0.15553999999999998,"(n,n')63Cu"
63Cu,2889.0,0.14006666666666667,"(n,n')63Cu"
63Cu,1479.0,0.13668666666666665,"(n,n')63Cu"
63Cu,244.0,0.13355999999999998,"(n,n')63Cu"
63Cu,1393.0,0.13033333333333333,"(n,n')63Cu"
63Cu,1119.0,0.12578,"(n,n')63Cu"
63Cu,624.0,0.11872000000000002,"(n,n')63Cu"
63Cu,2717.0,0.1113,"(n,n')63Cu"
63Cu,2189.0,0.10369333333333333,"(n,n')63Cu"
63Cu,1828.0,0.08182666666666669,"(n,n')63Cu"
63Cu,1170.0,0.08162000000000001,"(n,n')63Cu"
63Cu,515.0,0.07819999999999999,"(n,n')63Cu"
63Cu,1149.0,0.07626666666666668,"(n,n')63Cu"
63Cu,1342.0,0.06573233333333334,"(n,n')63Cu"
63Cu,1867.0,0.0628448,"(n,n')63Cu"
63Cu,1233.0,0.05936000000000001,"(n,n')63Cu"
63Cu,534.0,0.05296000000000001,"(n,n')63Cu"
63Cu,2062.0,0.05213333333333333,"(n,n')63Cu"
63Cu,1574.0,0.0471336,"(n,n')63Cu"
63Cu,443.0,0.0471336,"(n,n')63Cu"
63Cu,675.0,0.0471336,"(n,n')63Cu"
63Cu,925.0,0.04564,"(n,n')63Cu"
63Cu,1209.0,0.039277999999999993,"(n,n')63Cu"
63Cu,1755.0,0.03710000000000001,"(n,n')63Cu"
63Cu,476.0,0.0326,"(n,n')63Cu"
63Cu,2048.0,0.029680000000000005,"(n,n')63Cu"
63Cu,2405.0,0.02272,"(n,n')63Cu"
63Cu,878.0,0.017415690666666667,"(n,n')63Cu"
63Cu,989.0,0.0157112,"(n,n')63Cu"
63Cu,685.0,0.0143,"(n,n')63Cu"
63Cu,1668.0,0.006520000000000001,"(n,n')63Cu"
64Ni,1346.0,2.98918,"(n,n')64Ni"
64Ni,931.0,0.57688,"(n,n')64Ni"
64Zn,991.55,495.4613344535172,"(n,n')64Zn"
64Zn,1315.16,157.84598771361294,"(n,n')64Zn"
64Zn,807.8,79.56004680354495,"(n,n')64Zn"
64Zn,2006.83,47.61671989550591,"(n,n')64Zn"
64Zn,937.18,40.506883754690634,"(n,n')64Zn"
64Zn,1799.35,23.871084357217136,"(n,n')64Zn"
64Zn,918.76,11.806726091135502,"(n,n')64Zn"
64Zn,1000.14,11.480131553131873,"(n,n')64Zn"
64Zn,771.06,9.46367105974351,"(n,n')64Zn"
64Zn,1802.25,8.8569416695782,"(n,n')64Zn"
64Zn,2086.22,8.517689685223996,"(n,n')64Zn"
64Zn,1180.44,8.477425903154682,"(n,n')64Zn"
64Zn,1406.56,6.7767427654637125,"(n,n')64Zn"
64Zn,1988.24,4.831693021448481,"(n,n')64Zn"
