Isotope,Energy (keV),XS (mb),Info
49Ti,2765.82,46.79839424347941,"(n,g)49Ti"
49Ti,4928.0,45.49185252653939,"(n,g)49Ti"
49Ti,5600.0,42.382647209631195,"(n,g)49Ti"
49Ti,2205.78,40.05265768596351,"(n,g)49Ti"
49Ti,2511.17,39.06185866559498,"(n,g)49Ti"
49Ti,1496.89,38.73288196297893,"(n,g)49Ti"
49Ti,5787.0,37.713196577231066,"(n,g)49Ti"
49Ti,3131.61,37.25499970208762,"(n,g)49Ti"
49Ti,5125.0,35.516806159936976,"(n,g)49Ti"
49Ti,5191.0,30.22153492763563,"(n,g)49Ti"
49Ti,2757.19,29.80183343051116,"(n,g)49Ti"
49Ti,2705.01,28.9972229930772,"(n,g)49Ti"
49Ti,2932.91,26.934660185151564,"(n,g)49Ti"
49Ti,523.8,25.418117741718877,"(n,g)49Ti"
49Ti,5336.0,25.044993569556354,"(n,g)49Ti"
49Ti,4940.0,23.01632034698003,"(n,g)49Ti"
49Ti,3236.15,22.931253916859202,"(n,g)49Ti"
49Ti,5407.0,22.8075580344004,"(n,g)49Ti"
49Ti,2872.88,20.950186120199803,"(n,g)49Ti"
49Ti,5528.0,20.76082231878401,"(n,g)49Ti"
49Ti,3993.98,17.176087389706737,"(n,g)49Ti"
49Ti,1208.12,15.893548669093468,"(n,g)49Ti"
49Ti,3632.27,15.77719700617737,"(n,g)49Ti"
49Ti,1735.59,15.24864990901233,"(n,g)49Ti"
49Ti,5561.0,15.14261957590462,"(n,g)49Ti"
49Ti,5717.0,15.040438800793373,"(n,g)49Ti"
49Ti,5771.0,13.978854793140986,"(n,g)49Ti"
49Ti,3019.93,13.859426904063005,"(n,g)49Ti"
49Ti,5795.0,13.531088717338214,"(n,g)49Ti"
49Ti,5560.0,9.793570047290963,"(n,g)49Ti"
49Ti,4310.99,5.842029249234215,"(n,g)49Ti"
49Ti,2349.08,5.656769226077941,"(n,g)49Ti"
49Ti,1689.91,4.975971880791127,"(n,g)49Ti"
49Ti,4486.71,4.578923763939904,"(n,g)49Ti"
49Ti,3162.3,4.079481776615009,"(n,g)49Ti"
49Ti,3826.11,3.711897422284708,"(n,g)49Ti"
49Ti,1681.98,3.3246010248519133,"(n,g)49Ti"
49Ti,4789.95,2.5904534227193303,"(n,g)49Ti"
49Ti,733.39,0.8491730255245123,"(n,g)49Ti"
49Ti,2314.29,0.612663476262491,"(n,g)49Ti"
49Ti,4576.0,0.24184716658509758,"(n,g)49Ti"
49Ti,5633.0,0.039802135318756864,"(n,g)49Ti"
50Cr,749.0,12364.549594221035,"(n,g)50Cr"
50Cr,8513.0,5718.652543121385,"(n,g)50Cr"
50Cr,8485.0,4018.4859389193584,"(n,g)50Cr"
50Cr,7363.2,2117.4212385203887,"(n,g)50Cr"
50Cr,1899.3,1901.0647003989698,"(n,g)50Cr"
50Cr,6136.3,1174.533342153944,"(n,g)50Cr"
50Cr,2376.7,834.540093047341,"(n,g)50Cr"
50Cr,1149.4,695.6298866013839,"(n,g)50Cr"
50Cr,6372.0,618.1681427206138,"(n,g)50Cr"
50Cr,5222.3,355.45169103107827,"(n,g)50Cr"
50Cr,2349.0,355.45169103107827,"(n,g)50Cr"
50Cr,888.2,339.99324910660306,"(n,g)50Cr"
50Cr,2001.1,324.53480718212785,"(n,g)50Cr"
50Cr,5494.6,309.0917774629612,"(n,g)50Cr"
50Cr,1537.2,293.633335538486,"(n,g)50Cr"
50Cr,5490.6,271.99459928528245,"(n,g)50Cr"
50Cr,3262.9,247.27342197036896,"(n,g)50Cr"
50Cr,3021.4,231.81498004589378,"(n,g)50Cr"
50Cr,1124.0,197.81565513523344,"(n,g)50Cr"
50Cr,3017.4,169.99662455330153,"(n,g)50Cr"
50Cr,2113.4,169.99662455330153,"(n,g)50Cr"
50Cr,4625.2,169.99662455330153,"(n,g)50Cr"
50Cr,2990.1,154.53818262882632,"(n,g)50Cr"
50Cr,3593.5,139.09515290965967,"(n,g)50Cr"
50Cr,2013.3,123.63671098518448,"(n,g)50Cr"
50Cr,990.4,120.53885771816601,"(n,g)50Cr"
50Cr,603.3,117.45641665645611,"(n,g)50Cr"
50Cr,3860.0,112.90981609043399,"(n,g)50Cr"
50Cr,4491.7,98.90012146496245,"(n,g)50Cr"
50Cr,3512.3,92.71982713623409,"(n,g)50Cr"
50Cr,3290.9,86.53953280750572,"(n,g)50Cr"
50Cr,4020.7,83.4570917457958,"(n,g)50Cr"
50Cr,4971.9,64.90079655430216,"(n,g)50Cr"
50Cr,845.2,55.63806116386387,"(n,g)50Cr"
50Cr,2141.3,54.17390165955166,"(n,g)50Cr"
50Cr,834.1,47.993607330823295,"(n,g)50Cr"
50Cr,2080.1,46.359913568117044,"(n,g)50Cr"
50Cr,826.9,43.277472506407136,"(n,g)50Cr"
50Cr,2279.2,43.277472506407136,"(n,g)50Cr"
50Cr,3898.9,40.17961923938868,"(n,g)50Cr"
50Cr,4891.7,38.73087194038502,"(n,g)50Cr"
50Cr,4833.4,38.73087194038502,"(n,g)50Cr"
50Cr,6643.7,37.097178177678764,"(n,g)50Cr"
50Cr,5126.4,37.097178177678764,"(n,g)50Cr"
50Cr,3764.4,37.097178177678764,"(n,g)50Cr"
50Cr,4400.1,37.097178177678764,"(n,g)50Cr"
50Cr,6206.7,32.55057761165665,"(n,g)50Cr"
50Cr,5990.0,30.90147164364184,"(n,g)50Cr"
50Cr,5206.4,30.90147164364184,"(n,g)50Cr"
50Cr,2890.9,29.452724344638185,"(n,g)50Cr"
50Cr,913.2,26.185336819225682,"(n,g)50Cr"
50Cr,1808.8,26.185336819225682,"(n,g)50Cr"
50Cr,5151.7,26.185336819225682,"(n,g)50Cr"
50Cr,1353.5,24.721177314913476,"(n,g)50Cr"
50Cr,3276.9,24.721177314913476,"(n,g)50Cr"
50Cr,1002.1,23.087483552207225,"(n,g)50Cr"
50Cr,3207.6,21.638736253203568,"(n,g)50Cr"
50Cr,1106.5,21.638736253203568,"(n,g)50Cr"
50Cr,3284.3,21.638736253203568,"(n,g)50Cr"
50Cr,4057.6,21.638736253203568,"(n,g)50Cr"
50Cr,928.2,21.638736253203568,"(n,g)50Cr"
50Cr,4133.1,15.458441924475197,"(n,g)50Cr"
50Cr,6434.1,15.458441924475197,"(n,g)50Cr"
50Cr,2599.0,13.824748161768944,"(n,g)50Cr"
50Cr,2052.9,13.824748161768944,"(n,g)50Cr"
50Cr,3305.9,10.726894894750487,"(n,g)50Cr"
50Cr,2579.1,10.726894894750487,"(n,g)50Cr"
50Cr,2159.0,10.726894894750487,"(n,g)50Cr"
50Cr,862.3,10.726894894750487,"(n,g)50Cr"
50Cr,6710.5,9.278147595746828,"(n,g)50Cr"
50Cr,857.1,7.629041627732026,"(n,g)50Cr"
50Ti,1166.7,66.3296448860762,"(n,g)50Ti"
50Ti,2198.1,25.705969702229478,"(n,g)50Ti"
50Ti,3173.8,13.801267477153193,"(n,g)50Ti"
50Ti,1739.1,9.675061842567724,"(n,g)50Ti"
50Ti,1567.5,7.786331199504237,"(n,g)50Ti"
50Ti,630.6,7.7133430046475855,"(n,g)50Ti"
50Ti,707.7,5.805039220929795,"(n,g)50Ti"
50Ti,1031.4,5.399729554395166,"(n,g)50Ti"
50Ti,2905.8,5.127061002640771,"(n,g)50Ti"
50Ti,4569.0,3.986284739266115,"(n,g)50Ti"
50Ti,975.7,1.9322451326886279,"(n,g)50Ti"
50Ti,5013.0,1.8263767315354233,"(n,g)50Ti"
50Ti,2007.1,1.3802979846987113,"(n,g)50Ti"
50Ti,4172.0,0.6329361788507177,"(n,g)50Ti"
50Ti,1437.3,0.5566430711476469,"(n,g)50Ti"
50Ti,1800.1,0.5401265809688286,"(n,g)50Ti"
50Ti,4470.0,0.3475986677445138,"(n,g)50Ti"
50Ti,4602.0,0.25866515338995216,"(n,g)50Ti"
50Ti,4757.0,0.14442908912932845,"(n,g)50Ti"
50Ti,4820.0,0.12260476621220906,"(n,g)50Ti"
50Ti,4882.0,0.10366642051735322,"(n,g)50Ti"
50Ti,2144.0,0.030407731789607262,"(n,g)50Ti"
50Ti,5420.0,0.004078256249401616,"(n,g)50Ti"
50Ti,576.5,0.0031934787370759064,"(n,g)50Ti"
50Ti,1293.9,0.0019055267710952123,"(n,g)50Ti"
50Ti,1123.9,0.0018591005240709024,"(n,g)50Ti"
50Ti,4022.0,0.001562640903021893,"(n,g)50Ti"
50Ti,1482.0,0.0010566181711026978,"(n,g)50Ti"
50Ti,706.7,0.0009032450708117171,"(n,g)50Ti"
50Ti,977.3,0.0006020461659821134,"(n,g)50Ti"
50Ti,907.3,0.0005739041792082578,"(n,g)50Ti"
50Ti,386.6,0.0005707808891177912,"(n,g)50Ti"
50Ti,1254.1,0.0005204407191674883,"(n,g)50Ti"
50Ti,2051.0,0.00038241341762405075,"(n,g)50Ti"
50Ti,1351.8,0.0003592657189297631,"(n,g)50Ti"
50Ti,775.3,0.00030641537546575174,"(n,g)50Ti"
50Ti,2691.4,0.0003031433502506016,"(n,g)50Ti"
50Ti,2919.3,0.00022072787522764575,"(n,g)50Ti"
50Ti,2619.1,0.00016812711234248095,"(n,g)50Ti"
50Ti,1163.7,0.00010288503180500072,"(n,g)50Ti"
50Ti,2738.1,9.562514567611786e-05,"(n,g)50Ti"
50Ti,1474.5,8.988069185455447e-05,"(n,g)50Ti"
50Ti,2181.2,8.988069185455447e-05,"(n,g)50Ti"
50Ti,887.3,3.863187828076462e-05,"(n,g)50Ti"
50Ti,5102.0,3.064762077826085e-05,"(n,g)50Ti"
50Ti,5149.0,2.30883576349978e-05,"(n,g)50Ti"
50Ti,5224.0,1.4188663369140368e-05,"(n,g)50Ti"
50Ti,4998.0,8.75170019988869e-06,"(n,g)50Ti"
50Ti,1032.7,2.588283584453726e-06,"(n,g)50Ti"
50Ti,1750.4,1.3979838554364322e-06,"(n,g)50Ti"
50Ti,717.7,1.382631647933003e-06,"(n,g)50Ti"
50V,1609.23,25903.4776586797,"(n,g)50V"
50V,1813.24,6166.263866160103,"(n,g)50V"
50V,1090.39,4588.6917710247935,"(n,g)50V"
50V,320.08,3314.5940884306638,"(n,g)50V"
50V,1776.35,2516.5911554223326,"(n,g)50V"
50V,1493.16,1985.656576544959,"(n,g)50V"
50V,1581.78,1465.3643688573884,"(n,g)50V"
50V,1785.79,1128.4020064867095,"(n,g)50V"
50V,3377.72,943.8046291978944,"(n,g)50V"
50V,3554.8,893.513707237889,"(n,g)50V"
50V,3383.2,724.1923707188615,"(n,g)50V"
50V,3517.02,653.0647354065834,"(n,g)50V"
50V,2004.82,637.4536819406817,"(n,g)50V"
50V,3134.01,609.424286365819,"(n,g)50V"
50V,3454.09,377.8176315631484,"(n,g)50V"
50V,1773.97,311.4380275945889,"(n,g)50V"
50V,3196.94,207.6419453974049,"(n,g)50V"
50V,1800.81,184.90144503709536,"(n,g)50V"
50V,1569.96,152.0365650050706,"(n,g)50V"
50V,3092.12,143.59532140901203,"(n,g)50V"
50V,3057.64,122.65513084204797,"(n,g)50V"
50V,204.01,86.34742354863428,"(n,g)50V"
50V,685.96,78.01260366447373,"(n,g)50V"
50V,1703.78,66.61409940151414,"(n,g)50V"
50V,3248.12,59.99820409789622,"(n,g)50V"
50V,1572.34,27.691153840713977,"(n,g)50V"
50V,3614.05,21.164057083053947,"(n,g)50V"
50V,2790.0,6.767470385270525,"(n,g)50V"
50V,928.66,4.555917034971241,"(n,g)50V"
50V,3320.0,2.637908805256027,"(n,g)50V"
50V,2943.95,2.60412499481659,"(n,g)50V"
50V,2763.54,1.7656918147471237,"(n,g)50V"
50V,3562.6,1.6975591122121527,"(n,g)50V"
50V,3310.0,1.631606010350694,"(n,g)50V"
50V,2959.91,1.4695217553272355,"(n,g)50V"
50V,2154.96,1.3417876032885734,"(n,g)50V"
50V,3722.7,1.269661657050526,"(n,g)50V"
50V,2515.26,1.2220024010889092,"(n,g)50V"
50V,3311.95,1.1337608641920176,"(n,g)50V"
50V,3683.0,1.0257374330342317,"(n,g)50V"
50V,3083.62,1.0063403324724884,"(n,g)50V"
50V,2351.33,0.9700392177983959,"(n,g)50V"
50V,608.58,0.7424498899408116,"(n,g)50V"
50V,2090.7,0.5866662953828207,"(n,g)50V"
50V,3303.62,0.5078831490629597,"(n,g)50V"
50V,869.21,0.3968084115055085,"(n,g)50V"
50V,3632.03,0.3627555145631682,"(n,g)50V"
50V,599.38,0.3385014026240308,"(n,g)50V"
50V,2335.37,0.2864829453153898,"(n,g)50V"
50V,672.84,0.2648537722120685,"(n,g)50V"
50V,2695.04,0.18792059559966395,"(n,g)50V"
50V,2410.78,0.15836817041837178,"(n,g)50V"
50V,3623.7,0.13204140623630095,"(n,g)50V"
50V,1748.77,0.11501024875133001,"(n,g)50V"
50V,1482.12,0.07040149192987005,"(n,g)50V"
50V,853.25,0.028648294531538984,"(n,g)50V"
50V,3150.0,0.025819657213025503,"(n,g)50V"
50V,3372.0,0.016144113828152097,"(n,g)50V"
50V,3632.0,0.016096754603641215,"(n,g)50V"
50V,3381.1,0.015842871488152492,"(n,g)50V"
50V,2286.14,0.012284981492689811,"(n,g)50V"
50V,3663.1,0.009136750134678759,"(n,g)50V"
50V,3677.8,0.008898729668536151,"(n,g)50V"
50V,804.02,0.0066348780109652065,"(n,g)50V"
50V,3576.63,0.006462151384751945,"(n,g)50V"
50V,3347.92,0.006077720952379961,"(n,g)50V"
50V,3256.55,0.004265182522909987,"(n,g)50V"
50V,2894.72,0.003563633646867139,"(n,g)50V"
50V,1618.74,0.0031955771281967867,"(n,g)50V"
50V,3743.0,0.002689842500316254,"(n,g)50V"
50V,1257.22,0.0023700466459415062,"(n,g)50V"
50V,2739.34,0.0006077720952379961,"(n,g)50V"
51V,22.76,2096.6056529922416,"(n,g)51V"
51V,125.08,1010.6109953363153,"(n,g)51V"
51V,17.16,853.9345324261699,"(n,g)51V"
51V,645.7,328.7794416161166,"(n,g)51V"
51V,823.18,251.95542238959894,"(n,g)51V"
51V,436.64,205.78628175331613,"(n,g)51V"
51V,845.94,201.57405012076322,"(n,g)51V"
51V,124.46,184.43060213693866,"(n,g)51V"
51V,1558.85,177.83539824607982,"(n,g)51V"
51V,147.84,171.11369813667062,"(n,g)51V"
51V,1843.0,166.6408753809259,"(n,g)51V"
51V,419.48,144.07288949355618,"(n,g)51V"
51V,2473.0,104.89062623158827,"(n,g)51V"
51V,1401.65,101.81226162386807,"(n,g)51V"
51V,1418.81,101.81226162386807,"(n,g)51V"
51V,295.02,100.93215941345069,"(n,g)51V"
51V,793.54,92.04451235260207,"(n,g)51V"
51V,2145.88,89.00127402984252,"(n,g)51V"
51V,1579.16,87.23872232264942,"(n,g)51V"
51V,1611.78,76.64001802795362,"(n,g)51V"
51V,1322.98,70.51022352179348,"(n,g)51V"
51V,1333.54,55.67787135863302,"(n,g)51V"
51V,1622.32,46.772405165474666,"(n,g)51V"
51V,2347.0,45.235017305131,"(n,g)51V"
51V,1732.57,44.17100765589505,"(n,g)51V"
51V,886.63,44.17100765589505,"(n,g)51V"
51V,881.0,38.77960814056934,"(n,g)51V"
51V,2516.06,36.97102912084905,"(n,g)51V"
51V,1952.98,35.19100144633166,"(n,g)51V"
51V,1709.81,34.884672483681335,"(n,g)51V"
51V,698.1,32.757604371386,"(n,g)51V"
51V,982.18,29.522724912932684,"(n,g)51V"
51V,1777.96,29.16483071601605,"(n,g)51V"
51V,712.91,28.460513020502752,"(n,g)51V"
51V,2318.03,28.401364907232537,"(n,g)51V"
51V,1358.48,27.41827333730632,"(n,g)51V"
51V,2170.18,27.262980323868643,"(n,g)51V"
51V,1664.2,27.09611527190129,"(n,g)51V"
51V,1747.41,22.276146967039544,"(n,g)51V"
51V,1742.46,22.224912784964452,"(n,g)51V"
51V,2083.67,19.354372537122178,"(n,g)51V"
51V,899.22,19.027171520033473,"(n,g)51V"
51V,1307.29,19.001244047410516,"(n,g)51V"
51V,1270.96,17.30731633745593,"(n,g)51V"
51V,2410.5,16.55785975874738,"(n,g)51V"
51V,1524.48,15.054463641239842,"(n,g)51V"
51V,1272.69,14.95785724187943,"(n,g)51V"
51V,2100.83,14.777237165480392,"(n,g)51V"
51V,1472.09,14.485275722004548,"(n,g)51V"
51V,2020.8,13.789846332104133,"(n,g)51V"
51V,1634.12,13.574724813518518,"(n,g)51V"
51V,1322.7,13.346276771104456,"(n,g)51V"
51V,2122.74,13.17116206476441,"(n,g)51V"
51V,2300.87,11.92973391964005,"(n,g)51V"
51V,1254.89,11.615339883307813,"(n,g)51V"
51V,1664.0,10.551286883592011,"(n,g)51V"
51V,1692.88,10.34958463762841,"(n,g)51V"
51V,1001.58,10.212384976184412,"(n,g)51V"
51V,1584.72,10.158113863835887,"(n,g)51V"
51V,1470.3,8.60659266174692,"(n,g)51V"
51V,682.02,8.096239738674644,"(n,g)51V"
51V,572.87,6.722333421733556,"(n,g)51V"
51V,2168.64,6.67574918070985,"(n,g)51V"
51V,2427.66,6.6239891807488025,"(n,g)51V"
51V,2559.38,6.585581013626334,"(n,g)51V"
51V,2417.77,6.1911720063713735,"(n,g)51V"
51V,806.25,5.547251192806345,"(n,g)51V"
51V,979.97,5.545973434064363,"(n,g)51V"
51V,1375.1,5.42983527005112,"(n,g)51V"
51V,2286.05,5.300043782815194,"(n,g)51V"
51V,1148.24,5.236359845927556,"(n,g)51V"
51V,1411.0,4.801108675522329,"(n,g)51V"
51V,2152.0,4.240649407756376,"(n,g)51V"
51V,1618.01,3.986120726652629,"(n,g)51V"
51V,356.91,3.94801212418844,"(n,g)51V"
51V,776.39,3.94501002627357,"(n,g)51V"
51V,1120.01,3.2166769207918064,"(n,g)51V"
51V,2396.0,2.497489618915271,"(n,g)51V"
51V,1795.12,2.304462911507846,"(n,g)51V"
51V,1745.28,2.255186881355079,"(n,g)51V"
51V,2151.48,2.2074195367957397,"(n,g)51V"
51V,1590.96,1.9872226231678745,"(n,g)51V"
51V,505.27,1.7797706578613144,"(n,g)51V"
51V,966.08,1.7636309056384012,"(n,g)51V"
51V,1536.09,1.654000422785638,"(n,g)51V"
51V,2591.0,1.6089960071298062,"(n,g)51V"
51V,1653.51,1.0789764946727887,"(n,g)51V"
51V,1541.69,0.9070184133603785,"(n,g)51V"
51V,541.98,0.6689142400044785,"(n,g)51V"
51V,1991.02,0.38080529240788596,"(n,g)51V"
51V,1647.28,0.21290835535737382,"(n,g)51V"
51V,1049.94,0.00045618215147409115,"(n,g)51V"
52Cr,7938.6,531.5226806248844,"(n,g)52Cr"
52Cr,564.03,145.62534941954144,"(n,g)52Cr"
52Cr,2320.9,136.525370204153,"(n,g)52Cr"
52Cr,5618.2,131.06367054336485,"(n,g)52Cr"
52Cr,7374.6,103.75517223942403,"(n,g)52Cr"
52Cr,5269.0,50.97015639550583,"(n,g)52Cr"
52Cr,2670.8,38.2233369677416,"(n,g)52Cr"
52Cr,3616.6,32.761637306953446,"(n,g)52Cr"
52Cr,4322.1,28.215928028147,"(n,g)52Cr"
52Cr,2120.0,21.84679864315265,"(n,g)52Cr"
52Cr,5231.6,3.6382795546002655,"(n,g)52Cr"
53Cr,834.87,14709.637175439404,"(n,g)53Cr"
53Cr,8884.8,8234.378083187547,"(n,g)53Cr"
53Cr,9719.8,2741.655719514894,"(n,g)53Cr"
53Cr,2239.1,2054.8391999057435,"(n,g)53Cr"
53Cr,6645.6,1925.8009447064483,"(n,g)53Cr"
53Cr,1784.7,1854.6760719247893,"(n,g)53Cr"
53Cr,7100.1,1534.523654747296,"(n,g)53Cr"
53Cr,6000.0,896.3905722329705,"(n,g)53Cr"
53Cr,3719.8,744.9108813468417,"(n,g)53Cr"
53Cr,1994.6,548.3673397669899,"(n,g)53Cr"
53Cr,6890.2,439.7797477339225,"(n,g)53Cr"
53Cr,2601.9,432.35959561166294,"(n,g)53Cr"
53Cr,6283.0,379.87559279568046,"(n,g)53Cr"
53Cr,4847.5,366.8450817517123,"(n,g)53Cr"
53Cr,3177.9,262.0580554398024,"(n,g)53Cr"
53Cr,5707.1,252.64713079693658,"(n,g)53Cr"
53Cr,5859.0,226.4051293889453,"(n,g)53Cr"
53Cr,6326.4,222.78554298784306,"(n,g)53Cr"
53Cr,2558.4,215.18441154552835,"(n,g)53Cr"
53Cr,4872.3,198.3533347804029,"(n,g)53Cr"
53Cr,1241.4,146.05031128447553,"(n,g)53Cr"
53Cr,989.08,142.24974556331816,"(n,g)53Cr"
53Cr,3393.4,125.41866879819271,"(n,g)53Cr"
53Cr,1100.4,119.80830987648424,"(n,g)53Cr"
53Cr,3927.6,97.36687418965035,"(n,g)53Cr"
53Cr,4425.6,93.56630846849298,"(n,g)53Cr"
53Cr,4133.2,89.76574274733562,"(n,g)53Cr"
53Cr,3026.0,87.9559495467845,"(n,g)53Cr"
53Cr,5792.2,86.1461563462334,"(n,g)53Cr"
53Cr,4451.5,84.15538382562714,"(n,g)53Cr"
53Cr,890.41,80.5357974245249,"(n,g)53Cr"
53Cr,2619.6,78.54502490391867,"(n,g)53Cr"
53Cr,3863.6,72.93466598221018,"(n,g)53Cr"
53Cr,4459.3,71.12487278165908,"(n,g)53Cr"
53Cr,3545.9,59.90415493824212,"(n,g)53Cr"
53Cr,3090.6,56.10358921708476,"(n,g)53Cr"
53Cr,5339.3,54.29379601653365,"(n,g)53Cr"
53Cr,1798.2,46.873643894274046,"(n,g)53Cr"
53Cr,1804.0,44.88287137366781,"(n,g)53Cr"
53Cr,5086.4,43.0730781731167,"(n,g)53Cr"
53Cr,1435.5,43.0730781731167,"(n,g)53Cr"
53Cr,2259.2,39.27251245195934,"(n,g)53Cr"
53Cr,3509.9,39.27251245195934,"(n,g)53Cr"
53Cr,3576.1,37.46271925140821,"(n,g)53Cr"
53Cr,2674.5,37.46271925140821,"(n,g)53Cr"
53Cr,4433.4,37.46271925140821,"(n,g)53Cr"
53Cr,4530.4,35.47194673080198,"(n,g)53Cr"
53Cr,4751.8,33.66215353025086,"(n,g)53Cr"
53Cr,3403.6,31.852360329699735,"(n,g)53Cr"
53Cr,2967.0,31.852360329699735,"(n,g)53Cr"
53Cr,845.57,31.852360329699735,"(n,g)53Cr"
53Cr,5794.3,31.852360329699735,"(n,g)53Cr"
53Cr,5021.3,29.861587809093503,"(n,g)53Cr"
53Cr,4494.0,24.25122888738503,"(n,g)53Cr"
53Cr,3292.1,24.25122888738503,"(n,g)53Cr"
53Cr,5636.9,24.25122888738503,"(n,g)53Cr"
53Cr,5501.8,24.25122888738503,"(n,g)53Cr"
53Cr,1340.8,22.441435686833906,"(n,g)53Cr"
53Cr,3074.0,22.441435686833906,"(n,g)53Cr"
53Cr,4168.1,22.441435686833906,"(n,g)53Cr"
53Cr,3898.5,20.631642486282782,"(n,g)53Cr"
53Cr,3382.8,20.631642486282782,"(n,g)53Cr"
53Cr,2946.4,18.640869965676554,"(n,g)53Cr"
53Cr,4229.9,18.640869965676554,"(n,g)53Cr"
53Cr,2393.7,18.640869965676554,"(n,g)53Cr"
53Cr,2101.4,18.640869965676554,"(n,g)53Cr"
53Cr,1619.2,16.83107676512543,"(n,g)53Cr"
53Cr,2464.2,16.83107676512543,"(n,g)53Cr"
53Cr,847.9,15.02128356457431,"(n,g)53Cr"
53Cr,2233.1,13.030511043968076,"(n,g)53Cr"
53Cr,789.22,13.030511043968076,"(n,g)53Cr"
53Cr,1463.3,13.030511043968076,"(n,g)53Cr"
53Cr,817.2,13.030511043968076,"(n,g)53Cr"
53Cr,1508.2,11.220717843416953,"(n,g)53Cr"
53Cr,745.37,11.220717843416953,"(n,g)53Cr"
53Cr,1503.6,11.220717843416953,"(n,g)53Cr"
53Cr,1335.3,11.220717843416953,"(n,g)53Cr"
53Cr,4393.3,11.220717843416953,"(n,g)53Cr"
53Cr,3303.5,9.410924642865831,"(n,g)53Cr"
53Cr,2749.6,9.410924642865831,"(n,g)53Cr"
53Cr,205.62,9.410924642865831,"(n,g)53Cr"
53Cr,1205.3,9.410924642865831,"(n,g)53Cr"
53Cr,946.8,9.410924642865831,"(n,g)53Cr"
53Cr,1460.1,7.420152122259598,"(n,g)53Cr"
53Cr,2067.0,7.420152122259598,"(n,g)53Cr"
53Cr,1831.3,5.610358921708476,"(n,g)53Cr"
53Cr,1597.7,5.610358921708476,"(n,g)53Cr"
53Cr,944.57,5.610358921708476,"(n,g)53Cr"
53Cr,1106.4,3.8005657211573554,"(n,g)53Cr"
54Cr,6246.4,232.93108705264834,"(n,g)54Cr"
54Cr,241.85,92.75117515919905,"(n,g)54Cr"
54Cr,6004.4,56.240633176679246,"(n,g)54Cr"
54Cr,4771.8,54.97767696387547,"(n,g)54Cr"
54Cr,565.89,49.522693451895606,"(n,g)54Cr"
54Cr,908.27,33.28115883251665,"(n,g)54Cr"
54Cr,1474.3,29.335963366461833,"(n,g)54Cr"
54Cr,840.93,12.843483050076266,"(n,g)54Cr"
54Cr,3351.5,11.415972281858307,"(n,g)54Cr"
54Cr,5680.4,8.980564861728533,"(n,g)54Cr"
54Cr,5421.3,8.857148945167905,"(n,g)54Cr"
54Cr,3221.1,7.808113654402546,"(n,g)54Cr"
54Cr,2379.5,6.672687222044746,"(n,g)54Cr"
54Cr,324.03,6.590409944337661,"(n,g)54Cr"
54Cr,2894.3,6.0844046864390755,"(n,g)54Cr"
54Cr,3558.6,6.0021274087319885,"(n,g)54Cr"
54Cr,3548.5,3.7765270467552887,"(n,g)54Cr"
54Cr,2687.0,3.7765270467552887,"(n,g)54Cr"
54Cr,1232.2,3.6942497690482017,"(n,g)54Cr"
54Cr,2652.4,3.48444271089513,"(n,g)54Cr"
54Cr,517.68,2.9372988141430016,"(n,g)54Cr"
54Cr,2202.0,2.8961601752894586,"(n,g)54Cr"
54Cr,880.74,2.7274917559899303,"(n,g)54Cr"
54Cr,2930.6,2.6452144782828437,"(n,g)54Cr"
54Cr,2457.8,2.4765460589833155,"(n,g)54Cr"
54Cr,1197.2,2.4765460589833155,"(n,g)54Cr"
54Cr,2328.7,2.180347859237803,"(n,g)54Cr"
54Cr,4162.2,1.9294021622311874,"(n,g)54Cr"
54Cr,2078.3,1.7195951040781159,"(n,g)54Cr"
54Cr,2143.6,1.6373178263710293,"(n,g)54Cr"
54Cr,2083.7,1.5097880459250446,"(n,g)54Cr"
54Cr,3977.0,1.4686494070715008,"(n,g)54Cr"
54Cr,2454.9,1.3863721293644142,"(n,g)54Cr"
54Cr,846.51,1.3411196266255163,"(n,g)54Cr"
54Cr,4044.1,1.299980987771973,"(n,g)54Cr"
54Cr,2121.0,1.299980987771973,"(n,g)54Cr"
54Cr,2444.9,1.299980987771973,"(n,g)54Cr"
54Cr,2697.4,1.1765650712113427,"(n,g)54Cr"
54Cr,1435.6,1.1313125684724448,"(n,g)54Cr"
54Cr,1803.7,1.0901739296189015,"(n,g)54Cr"
54Cr,4868.8,0.8803668714658298,"(n,g)54Cr"
54Cr,1842.0,0.8803668714658298,"(n,g)54Cr"
54Cr,1873.3,0.7569509549051995,"(n,g)54Cr"
54Cr,1703.2,0.7569509549051995,"(n,g)54Cr"
54Cr,2269.4,0.7569509549051995,"(n,g)54Cr"
54Cr,1816.4,0.6294211744592146,"(n,g)54Cr"
54Cr,4466.3,0.6294211744592146,"(n,g)54Cr"
54Cr,1298.7,0.5471438967521279,"(n,g)54Cr"
54Cr,1647.0,0.5471438967521279,"(n,g)54Cr"
54Cr,3801.6,0.50189139401323,"(n,g)54Cr"
54Cr,1689.1,0.50189139401323,"(n,g)54Cr"
54Cr,351.65,0.50189139401323,"(n,g)54Cr"
54Cr,1399.9,0.50189139401323,"(n,g)54Cr"
54Cr,1343.6,0.50189139401323,"(n,g)54Cr"
54Cr,1908.3,0.50189139401323,"(n,g)54Cr"
54Cr,575.6,0.46075275515968656,"(n,g)54Cr"
