Isotope,Energy (keV),XS (mb),Info
50V,1423.9,0.6483506614025919,"(n,2n)50V"
50V,1639.73,0.646122243651496,"(n,2n)50V"
50V,1267.77,0.6318403669039524,"(n,2n)50V"
50V,1246.43,0.5925210772664671,"(n,2n)50V"
50V,2218.76,0.5274965634486372,"(n,2n)50V"
50V,2081.07,0.5047604024900354,"(n,2n)50V"
50V,2156.47,0.45361172035044556,"(n,2n)50V"
50V,2262.76,0.41644884212922373,"(n,2n)50V"
50V,572.6,0.41549322648591186,"(n,2n)50V"
50V,2720.26,0.4130017224209862,"(n,2n)50V"
50V,2808.3,0.3757108302841728,"(n,2n)50V"
50V,1661.4,0.35581995797510246,"(n,2n)50V"
50V,1252.98,0.35035704252427563,"(n,2n)50V"
50V,3134.0,0.3502410835366226,"(n,2n)50V"
50V,1198.08,0.34643306782473704,"(n,2n)50V"
50V,2655.37,0.33062537142417686,"(n,2n)50V"
50V,2671.3,0.3145614259780269,"(n,2n)50V"
50V,2810.9,0.30975107132075863,"(n,2n)50V"
50V,2317.66,0.296721875946393,"(n,2n)50V"
50V,2182.0,0.2818621256830599,"(n,2n)50V"
50V,2309.4,0.2742546386839817,"(n,2n)50V"
50V,2864.37,0.2605682356535582,"(n,2n)50V"
50V,2926.66,0.23969966281435862,"(n,2n)50V"
50V,1562.6,0.21432412841575224,"(n,2n)50V"
50V,3071.07,0.21432412841575224,"(n,2n)50V"
50V,2580.66,0.2065773053382366,"(n,2n)50V"
50V,2060.03,0.20282915097414386,"(n,2n)50V"
50V,913.13,0.19744919682851397,"(n,2n)50V"
50V,447.36,0.19691026260818092,"(n,2n)50V"
50V,3043.36,0.18810510853445886,"(n,2n)50V"
50V,2297.36,0.18605318738070692,"(n,2n)50V"
50V,2234.0,0.14798755007547845,"(n,2n)50V"
50V,1978.68,0.13659380928408582,"(n,2n)50V"
50V,628.9,0.13625626035058205,"(n,2n)50V"
50V,1386.68,0.13398733482010267,"(n,2n)50V"
50V,2695.76,0.12430276944714486,"(n,2n)50V"
51V,226.2,419.9715863302805,"(n,2n)51V"
51V,93.96,270.42087453481776,"(n,2n)51V"
51V,35.24,165.6832533166372,"(n,2n)51V"
51V,33.0,68.10502318263497,"(n,2n)51V"
51V,320.16,4.020362995394396,"(n,2n)51V"
51V,129.2,0.949142032972184,"(n,2n)51V"
64Zn,192.92,47.404301358043114,"(n,2n)64Zn"
64Zn,650.1,12.290929729773373,"(n,2n)64Zn"
64Zn,247.84,8.115746748700017,"(n,2n)64Zn"
64Zn,637.07,5.845940020989248,"(n,2n)64Zn"
64Zn,1063.35,4.828313491366989,"(n,2n)64Zn"
64Zn,627.11,3.039390915656801,"(n,2n)64Zn"
64Zn,1243.34,2.3185614577419846,"(n,2n)64Zn"
64Zn,457.18,1.965968957917536,"(n,2n)64Zn"
64Zn,1206.37,1.879490982529105,"(n,2n)64Zn"
64Zn,1013.45,1.7292875653551272,"(n,2n)64Zn"
64Zn,413.25,1.351724573703995,"(n,2n)64Zn"
64Zn,870.43,1.158622834145862,"(n,2n)64Zn"
64Zn,1091.34,0.7382960586918561,"(n,2n)64Zn"
64Zn,1065.28,0.7352850909688784,"(n,2n)64Zn"
64Zn,373.12,0.7330859588929483,"(n,2n)64Zn"
64Zn,775.38,0.5204681716725789,"(n,2n)64Zn"
64Zn,1023.22,0.5130840186776602,"(n,2n)64Zn"
64Zn,639.58,0.5086557843982583,"(n,2n)64Zn"
64Zn,1420.0,0.3796917845668151,"(n,2n)64Zn"
64Zn,1036.42,0.35435170799184823,"(n,2n)64Zn"
64Zn,1395.44,0.30186287710459475,"(n,2n)64Zn"
64Zn,389.23,0.24554163324962483,"(n,2n)64Zn"
64Zn,1471.94,0.21204453189502484,"(n,2n)64Zn"
64Zn,1704.0,0.1383117155930011,"(n,2n)64Zn"
64Zn,1691.22,0.1272042281230891,"(n,2n)64Zn"
64Zn,396.11,0.12461733099386536,"(n,2n)64Zn"
64Zn,634.16,0.09596708569208731,"(n,2n)64Zn"
64Zn,496.56,0.09156036208693476,"(n,2n)64Zn"
64Zn,768.33,0.08451119656769515,"(n,2n)64Zn"
64Zn,1284.26,0.08120870387842435,"(n,2n)64Zn"
64Zn,556.27,0.08081835491067234,"(n,2n)64Zn"
64Zn,1664.86,0.053020134741553065,"(n,2n)64Zn"
64Zn,1014.76,0.04664490679479895,"(n,2n)64Zn"
64Zn,1027.79,0.04239479243823537,"(n,2n)64Zn"
64Zn,872.36,0.03897514933362745,"(n,2n)64Zn"
64Zn,415.18,0.030880569994803788,"(n,2n)64Zn"
64Zn,1147.6,0.030186287710459475,"(n,2n)64Zn"
64Zn,1202.52,0.01720595742012401,"(n,2n)64Zn"
64Zn,1498.3,0.015141182017993058,"(n,2n)64Zn"
64Zn,1054.15,0.008014156500001682,"(n,2n)64Zn"
65Zn,991.55,798.9653491951212,"(n,2n)65Zn"
65Zn,1315.16,310.80574682521234,"(n,2n)65Zn"
65Zn,807.8,155.07350544005894,"(n,2n)65Zn"
65Zn,937.18,81.77101072123071,"(n,2n)65Zn"
65Zn,1799.35,46.52810095819855,"(n,2n)65Zn"
65Zn,2006.83,26.184696123284986,"(n,2n)65Zn"
65Zn,1000.14,24.258431161853746,"(n,2n)65Zn"
65Zn,771.06,20.008342923928407,"(n,2n)65Zn"
65Zn,918.76,18.77051716516433,"(n,2n)65Zn"
65Zn,2086.22,18.00832373983936,"(n,2n)65Zn"
65Zn,1802.25,16.869518192407337,"(n,2n)65Zn"
65Zn,1180.44,16.19432198665195,"(n,2n)65Zn"
65Zn,1406.56,13.688360632405388,"(n,2n)65Zn"
65Zn,1988.24,9.22992944383133,"(n,2n)65Zn"
65Zn,429.82,8.17710107212307,"(n,2n)65Zn"
65Zn,1570.47,7.524211938955177,"(n,2n)65Zn"
65Zn,3500.0,7.3872174752319895,"(n,2n)65Zn"
65Zn,1245.59,6.720840008526222,"(n,2n)65Zn"
65Zn,2270.44,6.144286099198709,"(n,2n)65Zn"
65Zn,2560.75,5.712330281534137,"(n,2n)65Zn"
65Zn,1617.88,5.419768958260653,"(n,2n)65Zn"
65Zn,2305.63,5.365660302054327,"(n,2n)65Zn"
65Zn,2014.14,5.3027675759046335,"(n,2n)65Zn"
65Zn,1744.98,4.415687556959808,"(n,2n)65Zn"
65Zn,1206.34,4.136548013460685,"(n,2n)65Zn"
65Zn,2205.25,4.000642003132273,"(n,2n)65Zn"
65Zn,2378.27,3.9878338462642424,"(n,2n)65Zn"
65Zn,1387.43,3.862725451901413,"(n,2n)65Zn"
65Zn,1411.49,3.7306002957401563,"(n,2n)65Zn"
65Zn,3425.15,3.720900941169574,"(n,2n)65Zn"
65Zn,3240.0,3.592996104685489,"(n,2n)65Zn"
65Zn,3285.0,3.5274677121265667,"(n,2n)65Zn"
65Zn,3005.69,3.4471200627503285,"(n,2n)65Zn"
65Zn,3415.0,3.354629583039916,"(n,2n)65Zn"
65Zn,1541.99,3.313991017354817,"(n,2n)65Zn"
65Zn,3465.0,3.3003148396051802,"(n,2n)65Zn"
65Zn,1231.99,3.2229909155723857,"(n,2n)65Zn"
65Zn,390.2,3.177835610274104,"(n,2n)65Zn"
65Zn,3602.0,3.163436544218465,"(n,2n)65Zn"
65Zn,2614.95,3.157835325682848,"(n,2n)65Zn"
65Zn,1313.99,3.146197699076926,"(n,2n)65Zn"
65Zn,3627.0,3.140983798291331,"(n,2n)65Zn"
65Zn,2636.85,3.139828077337567,"(n,2n)65Zn"
65Zn,2103.03,3.102605783333134,"(n,2n)65Zn"
65Zn,2195.23,3.0903667664277092,"(n,2n)65Zn"
65Zn,3365.95,2.9457365977620524,"(n,2n)65Zn"
65Zn,3552.3,2.822612409762888,"(n,2n)65Zn"
65Zn,1271.85,2.8012044114027335,"(n,2n)65Zn"
65Zn,3297.18,2.253428482471332,"(n,2n)65Zn"
65Zn,341.24,2.2008383276925265,"(n,2n)65Zn"
65Zn,3321.8,2.1638591778111596,"(n,2n)65Zn"
65Zn,1397.45,2.1200434498018135,"(n,2n)65Zn"
65Zn,360.22,2.115253175497546,"(n,2n)65Zn"
65Zn,633.29,1.8807205050417153,"(n,2n)65Zn"
65Zn,1276.47,1.8538597473825273,"(n,2n)65Zn"
65Zn,1659.17,1.8173504822706559,"(n,2n)65Zn"
65Zn,899.2,1.7802641699859423,"(n,2n)65Zn"
65Zn,2374.4,1.5613813027639087,"(n,2n)65Zn"
65Zn,1497.83,1.5561131616415336,"(n,2n)65Zn"
65Zn,2466.97,1.4899301755445995,"(n,2n)65Zn"
65Zn,1295.6,1.3688360632405387,"(n,2n)65Zn"
65Zn,1290.49,1.3255730444025648,"(n,2n)65Zn"
65Zn,1199.03,1.3090954843335108,"(n,2n)65Zn"
65Zn,285.01,1.0999071822491076,"(n,2n)65Zn"
65Zn,3071.2,1.0926048598023195,"(n,2n)65Zn"
65Zn,2605.65,1.087009010005629,"(n,2n)65Zn"
65Zn,1625.8,0.9562020395347265,"(n,2n)65Zn"
65Zn,1462.64,0.8605375263386563,"(n,2n)65Zn"
65Zn,860.67,0.7556157348562413,"(n,2n)65Zn"
65Zn,1295.23,0.7443944970673072,"(n,2n)65Zn"
65Zn,3196.8,0.7203644603676403,"(n,2n)65Zn"
65Zn,2433.6,0.5394780902047476,"(n,2n)65Zn"
65Zn,110.96,0.5068686356367688,"(n,2n)65Zn"
65Zn,1566.6,0.4683585080943628,"(n,2n)65Zn"
65Zn,1455.64,0.4183162652499171,"(n,2n)65Zn"
65Zn,2214.36,0.41073686338717724,"(n,2n)65Zn"
65Zn,3261.99,0.344068551067012,"(n,2n)65Zn"
65Zn,756.52,0.2798228431340234,"(n,2n)65Zn"
65Zn,1514.84,0.1674429853527389,"(n,2n)65Zn"
65Zn,2998.38,0.13090954843335106,"(n,2n)65Zn"
65Zn,3186.78,0.050212649582183105,"(n,2n)65Zn"
66Zn,864.21,127.5049852880046,"(n,2n)66Zn"
66Zn,115.13,97.72716649363039,"(n,2n)66Zn"
66Zn,201.3,80.32209728111135,"(n,2n)66Zn"
66Zn,153.01,51.10047771005667,"(n,2n)66Zn"
66Zn,1263.42,45.858526901996676,"(n,2n)66Zn"
66Zn,749.08,23.204797967359656,"(n,2n)66Zn"
66Zn,768.7,20.77171767559709,"(n,2n)66Zn"
66Zn,61.2,20.62404296041639,"(n,2n)66Zn"
66Zn,53.93,15.062561876738734,"(n,2n)66Zn"
66Zn,206.94,14.822090330968559,"(n,2n)66Zn"
66Zn,653.57,12.255140628588324,"(n,2n)66Zn"
66Zn,932.26,11.133915160371357,"(n,2n)66Zn"
66Zn,1045.72,10.73492403813563,"(n,2n)66Zn"
66Zn,855.16,9.555742845893215,"(n,2n)66Zn"
66Zn,197.89,9.485864481515254,"(n,2n)66Zn"
66Zn,1065.51,7.951399419536505,"(n,2n)66Zn"
66Zn,751.79,7.140506321479059,"(n,2n)66Zn"
66Zn,909.65,6.4407420568156,"(n,2n)66Zn"
66Zn,1253.95,5.946908829877447,"(n,2n)66Zn"
66Zn,1047.39,5.900489016879981,"(n,2n)66Zn"
66Zn,1228.72,5.697755168872263,"(n,2n)66Zn"
66Zn,1588.08,5.4387490993939975,"(n,2n)66Zn"
66Zn,1603.0,4.889650818719753,"(n,2n)66Zn"
66Zn,1137.53,4.079914878303353,"(n,2n)66Zn"
66Zn,1369.08,3.5081934750272947,"(n,2n)66Zn"
66Zn,794.52,3.348868822475032,"(n,2n)66Zn"
66Zn,483.96,3.0056273251243177,"(n,2n)66Zn"
66Zn,714.77,2.6589275008496145,"(n,2n)66Zn"
66Zn,1354.6,2.5026199426074505,"(n,2n)66Zn"
66Zn,91.81,2.2995936170228237,"(n,2n)66Zn"
66Zn,855.72,2.1897472266375164,"(n,2n)66Zn"
66Zn,1577.05,2.0943496045480448,"(n,2n)66Zn"
66Zn,399.21,2.063558393984709,"(n,2n)66Zn"
66Zn,1252.66,1.9214714875591452,"(n,2n)66Zn"
66Zn,1472.95,1.794707078814152,"(n,2n)66Zn"
66Zn,1343.85,1.5954058950916137,"(n,2n)66Zn"
66Zn,1523.12,1.3401335129429763,"(n,2n)66Zn"
66Zn,1136.91,1.162583382521062,"(n,2n)66Zn"
66Zn,702.71,1.0112854858904738,"(n,2n)66Zn"
66Zn,657.27,0.9052921471474284,"(n,2n)66Zn"
66Zn,819.38,0.7995025859340258,"(n,2n)66Zn"
66Zn,1415.8,0.725854505593931,"(n,2n)66Zn"
66Zn,993.46,0.33405251297725425,"(n,2n)66Zn"
66Zn,560.08,0.25779334540865073,"(n,2n)66Zn"
66Zn,140.95,0.24480628738677213,"(n,2n)66Zn"
66Zn,1262.79,0.24277422222047862,"(n,2n)66Zn"
66Zn,575.15,0.22792797694303685,"(n,2n)66Zn"
66Zn,479.64,0.21650039763055653,"(n,2n)66Zn"
66Zn,1469.73,0.21022542095013613,"(n,2n)66Zn"
66Zn,602.81,0.21022542095013613,"(n,2n)66Zn"
66Zn,422.34,0.17767662559553124,"(n,2n)66Zn"
66Zn,561.76,0.13918352453808547,"(n,2n)66Zn"
66Zn,866.92,0.11427798447632401,"(n,2n)66Zn"
66Zn,659.98,0.11136460331902896,"(n,2n)66Zn"
66Zn,812.99,0.09993713136194436,"(n,2n)66Zn"
66Zn,1289.92,0.09682193984754237,"(n,2n)66Zn"
66Zn,278.69,0.08795743293707878,"(n,2n)66Zn"
67Zn,1039.39,961.4547690842123,"(n,2n)67Zn"
67Zn,1411.74,360.5737124002061,"(n,2n)67Zn"
67Zn,833.55,213.11338699628058,"(n,2n)67Zn"
67Zn,830.86,54.12564609972215,"(n,2n)67Zn"
67Zn,892.75,53.517991637989354,"(n,2n)67Zn"
67Zn,1726.3,46.56063455595739,"(n,2n)67Zn"
67Zn,1787.79,46.297420633261424,"(n,2n)67Zn"
67Zn,626.8,35.44323264073382,"(n,2n)67Zn"
67Zn,2763.4,30.937324188484748,"(n,2n)67Zn"
67Zn,3227.3,28.084047696264925,"(n,2n)67Zn"
67Zn,3241.4,25.776810613121143,"(n,2n)67Zn"
67Zn,314.56,19.26981271899536,"(n,2n)67Zn"
67Zn,2173.4,19.041973452074483,"(n,2n)67Zn"
67Zn,2780.55,17.71978990685563,"(n,2n)67Zn"
67Zn,1333.14,14.125559003695622,"(n,2n)67Zn"
67Zn,1899.06,13.55815786758057,"(n,2n)67Zn"
67Zn,1204.99,11.694304617345392,"(n,2n)67Zn"
67Zn,2189.92,11.671901235782219,"(n,2n)67Zn"
67Zn,3030.0,11.454655274334884,"(n,2n)67Zn"
67Zn,1232.43,10.618738674331997,"(n,2n)67Zn"
67Zn,2938.45,9.626116786488799,"(n,2n)67Zn"
67Zn,954.24,5.092752070930798,"(n,2n)67Zn"
67Zn,1741.16,3.8984753291014598,"(n,2n)67Zn"
67Zn,1664.41,3.8426570307657335,"(n,2n)67Zn"
67Zn,312.24,3.5443232640733817,"(n,2n)67Zn"
67Zn,3229.31,3.209379950874838,"(n,2n)67Zn"
67Zn,907.61,3.1889186237869125,"(n,2n)67Zn"
67Zn,329.42,1.9492308489854904,"(n,2n)67Zn"
67Zn,2065.98,0.6583275903263047,"(n,2n)67Zn"
67Zn,1356.37,0.6185650833517711,"(n,2n)67Zn"
67Zn,856.78,0.2426994505852819,"(n,2n)67Zn"
67Zn,448.76,0.22401791602185114,"(n,2n)67Zn"
68Zn,604.49,315.6141072619957,"(n,2n)68Zn"
68Zn,814.77,83.71641997794143,"(n,2n)68Zn"
68Zn,184.58,81.59459865990435,"(n,2n)68Zn"
68Zn,93.31,67.30264789934915,"(n,2n)68Zn"
68Zn,300.22,62.64749095536569,"(n,2n)68Zn"
68Zn,870.91,37.8741210714417,"(n,2n)68Zn"
68Zn,586.31,23.769953438560115,"(n,2n)68Zn"
68Zn,1060.0,18.671485838565186,"(n,2n)68Zn"
68Zn,887.7,18.04548995390983,"(n,2n)68Zn"
68Zn,393.53,17.537061036884847,"(n,2n)68Zn"
68Zn,990.0,11.864858727585476,"(n,2n)68Zn"
68Zn,91.27,11.831680243715876,"(n,2n)68Zn"
68Zn,979.84,11.408688732417408,"(n,2n)68Zn"
68Zn,494.17,9.205060744186763,"(n,2n)68Zn"
68Zn,208.95,8.770279515065598,"(n,2n)68Zn"
68Zn,794.39,7.761139464467207,"(n,2n)68Zn"
68Zn,958.23,4.683855212869464,"(n,2n)68Zn"
68Zn,749.28,4.589888348425809,"(n,2n)68Zn"
68Zn,630.19,4.520524654136557,"(n,2n)68Zn"
68Zn,703.12,1.8045489953909832,"(n,2n)68Zn"
68Zn,375.35,1.4262636795057915,"(n,2n)68Zn"
68Zn,1142.81,0.9366687078766054,"(n,2n)68Zn"
68Zn,421.24,0.6195389058261985,"(n,2n)68Zn"
70Zn,438.64,556.654825982883,"(n,2n)70Zn"
70Zn,531.3,166.79050038583176,"(n,2n)70Zn"
70Zn,433.36,71.72324733692665,"(n,2n)70Zn"
70Zn,834.46,59.96302029974405,"(n,2n)70Zn"
70Zn,967.0,58.090154437427096,"(n,2n)70Zn"
70Zn,1224.0,23.305979233978444,"(n,2n)70Zn"
70Zn,1458.3,22.776665185186616,"(n,2n)70Zn"
70Zn,1338.0,19.441741527995262,"(n,2n)70Zn"
70Zn,1180.73,18.361917884835833,"(n,2n)70Zn"
70Zn,649.43,16.70945260346626,"(n,2n)70Zn"
70Zn,1007.66,16.1179386797192,"(n,2n)70Zn"
70Zn,1251.67,16.102991161774668,"(n,2n)70Zn"
70Zn,1136.0,13.326084639663447,"(n,2n)70Zn"
70Zn,1429.55,11.815654663486882,"(n,2n)70Zn"
70Zn,1409.0,10.201471709405023,"(n,2n)70Zn"
70Zn,595.09,9.09828688136806,"(n,2n)70Zn"
70Zn,417.21,6.2804270066955725,"(n,2n)70Zn"
70Zn,898.25,2.244968999837507,"(n,2n)70Zn"
70Zn,346.27,0.7530313482543697,"(n,2n)70Zn"
70Zn,421.89,0.484512189408575,"(n,2n)70Zn"
70Zn,173.07,0.36709241385629243,"(n,2n)70Zn"
70Zn,173.2,0.17728082234177692,"(n,2n)70Zn"
70Zn,476.36,0.12894351624009462,"(n,2n)70Zn"
70Zn,177.88,0.11815654663486881,"(n,2n)70Zn"
78Kr,150.16,78.79794493999998,"(n,2n)78Kr"
78Kr,66.47,71.393544354,"(n,2n)78Kr"
78Kr,128.8,40.808543501,"(n,2n)78Kr"
78Kr,178.88,34.183529203999996,"(n,2n)78Kr"
78Kr,254.4,13.3819937229,"(n,2n)78Kr"
78Kr,433.28,6.3466628928999995,"(n,2n)78Kr"
78Kr,278.96,5.2599110047,"(n,2n)78Kr"
78Kr,393.39,3.6675339436999996,"(n,2n)78Kr"
78Kr,608.51,3.0197738900999997,"(n,2n)78Kr"
78Kr,77.65,2.5904930733,"(n,2n)78Kr"
78Kr,510.93,1.70521563014,"(n,2n)78Kr"
78Kr,647.88,1.64078922535,"(n,2n)78Kr"
78Kr,666.83,1.3794193325000002,"(n,2n)78Kr"
78Kr,245.35,1.21190486483,"(n,2n)78Kr"
78Kr,469.0,0.75680606067,"(n,2n)78Kr"
78Kr,254.49,0.38483174179999996,"(n,2n)78Kr"
78Kr,674.98,0.33250825531,"(n,2n)78Kr"
78Kr,524.82,0.13949659981399998,"(n,2n)78Kr"
78Kr,214.51,0.024273585831000002,"(n,2n)78Kr"
