Isotope,Energy (keV),XS (mb),Info
193Ir,752.65,0.8747382,"(n,n')193Ir"
193Ir,733.87,0.8307061149999999,"(n,n')193Ir"
193Ir,512.43,0.8125434600000002,"(n,n')193Ir"
193Ir,626.85,0.7903627716666666,"(n,n')193Ir"
193Ir,556.22,0.7595184438853334,"(n,n')193Ir"
193Ir,98.65,0.7565748197219478,"(n,n')193Ir"
193Ir,695.11,0.6936778357466666,"(n,n')193Ir"
193Ir,333.25,0.6513517305146667,"(n,n')193Ir"
193Ir,573.21,0.64535432898,"(n,n')193Ir"
193Ir,316.95,0.6428744233333336,"(n,n')193Ir"
193Ir,354.96,0.6289944199999999,"(n,n')193Ir"
193Ir,735.4,0.5463654300000002,"(n,n')193Ir"
193Ir,712.1,0.49442468752499996,"(n,n')193Ir"
193Ir,379.18,0.4807755784337214,"(n,n')193Ir"
193Ir,377.28,0.4775208110094734,"(n,n')193Ir"
193Ir,135.87,0.35742044418133334,"(n,n')193Ir"
193Ir,486.2,0.3528628098596121,"(n,n')193Ir"
193Ir,418.45,0.3207444001660017,"(n,n')193Ir"
193Ir,930.37,0.30649666666666664,"(n,n')193Ir"
193Ir,337.42,0.28217403488,"(n,n')193Ir"
193Ir,197.38,0.2756740702028219,"(n,n')193Ir"
193Ir,350.24,0.265427990145,"(n,n')193Ir"
193Ir,560.25,0.24647660549333333,"(n,n')193Ir"
193Ir,639.06,0.24634493203000002,"(n,n')193Ir"
193Ir,801.25,0.1649992466666667,"(n,n')193Ir"
193Ir,201.55,0.16099365699844798,"(n,n')193Ir"
196Hg,425.98,1898.7558381210254,"(n,n')196Hg"
196Hg,634.92,448.4865761368066,"(n,n')196Hg"
196Hg,610.22,327.1280601436579,"(n,n')196Hg"
196Hg,964.62,151.2689139767446,"(n,n')196Hg"
196Hg,1495.52,110.45937142801104,"(n,n')196Hg"
196Hg,695.9,87.38888848435629,"(n,n')196Hg"
196Hg,1775.3,74.05733129389087,"(n,n')196Hg"
196Hg,1036.2,71.80859856812002,"(n,n')196Hg"
196Hg,1388.72,68.5585934295467,"(n,n')196Hg"
196Hg,1552.72,59.40624337062251,"(n,n')196Hg"
196Hg,354.4,53.04234645937798,"(n,n')196Hg"
196Hg,892.92,52.88178238412051,"(n,n')196Hg"
196Hg,1845.0,52.82721789591867,"(n,n')196Hg"
196Hg,753.8,39.6550723706543,"(n,n')196Hg"
196Hg,2012.3,36.68721363217901,"(n,n')196Hg"
196Hg,714.4,33.27426813602254,"(n,n')196Hg"
196Hg,778.5,31.416870716187393,"(n,n')196Hg"
196Hg,1349.32,30.329642637259482,"(n,n')196Hg"
196Hg,724.1,23.631870548966095,"(n,n')196Hg"
196Hg,1586.32,22.76260395202788,"(n,n')196Hg"
196Hg,1419.02,19.003850662228167,"(n,n')196Hg"
196Hg,808.8,15.342558332808062,"(n,n')196Hg"
196Hg,329.7,13.970000713581033,"(n,n')196Hg"
196Hg,84.0,13.08258008862029,"(n,n')196Hg"
196Hg,1318.9,10.072720454118192,"(n,n')196Hg"
196Hg,739.1,9.570032870979935,"(n,n')196Hg"
196Hg,1978.7,9.510512279751632,"(n,n')196Hg"
196Hg,505.2,6.38172422202314,"(n,n')196Hg"
196Hg,860.6,5.9386758832264,"(n,n')196Hg"
196Hg,976.1,4.132875019222939,"(n,n')196Hg"
196Hg,885.3,2.3754703532905603,"(n,n')196Hg"
196Hg,589.2,1.7894975731409315,"(n,n')196Hg"
196Hg,477.6,0.037451792930065016,"(n,n')196Hg"
196Hg,222.9,0.0036393560128498673,"(n,n')196Hg"
196Hg,97.0,0.00017433743699788855,"(n,n')196Hg"
198Hg,411.8,1476.88250775041,"(n,n')198Hg"
198Hg,636.7,302.57435941655484,"(n,n')198Hg"
198Hg,675.9,192.3476512831771,"(n,n')198Hg"
198Hg,1200.6,99.9598637695201,"(n,n')198Hg"
198Hg,1007.6,98.30182858698234,"(n,n')198Hg"
198Hg,1489.6,68.75912371645158,"(n,n')198Hg"
198Hg,786.4,67.11775248000001,"(n,n')198Hg"
198Hg,1447.0,61.838035697345,"(n,n')198Hg"
198Hg,587.1,54.643228470999134,"(n,n')198Hg"
198Hg,1420.7,52.40823114690151,"(n,n')198Hg"
198Hg,989.7,44.71196988295804,"(n,n')198Hg"
198Hg,1899.3,41.49169882958037,"(n,n')198Hg"
198Hg,1435.4,41.07604862690167,"(n,n')198Hg"
198Hg,1087.7,38.00881731943021,"(n,n')198Hg"
198Hg,1348.2,31.934020000000007,"(n,n')198Hg"
198Hg,1760.0,31.934020000000007,"(n,n')198Hg"
198Hg,1832.5,27.78365267911471,"(n,n')198Hg"
198Hg,1136.7,25.89062079918068,"(n,n')198Hg"
198Hg,331.7,20.620040561121627,"(n,n')198Hg"
198Hg,747.2,18.16528752,"(n,n')198Hg"
198Hg,759.5,17.25499440460925,"(n,n')198Hg"
198Hg,798.7,12.750371971547542,"(n,n')198Hg"
198Hg,47.7,12.123578556676824,"(n,n')198Hg"
198Hg,1858.8,11.123068056251993,"(n,n')198Hg"
198Hg,370.9,10.763920544484876,"(n,n')198Hg"
198Hg,1612.4,9.939511877647194,"(n,n')198Hg"
198Hg,226.4,8.798874078017008,"(n,n')198Hg"
198Hg,767.3,8.688832203229612,"(n,n')198Hg"
198Hg,1548.5,7.516631844923423,"(n,n')198Hg"
198Hg,1487.5,6.223754824437055,"(n,n')198Hg"
198Hg,234.8,5.268117760699284,"(n,n')198Hg"
198Hg,497.8,4.149169882958037,"(n,n')198Hg"
198Hg,852.9,3.6951689246986623,"(n,n')198Hg"
198Hg,563.9,3.049622962459935,"(n,n')198Hg"
198Hg,810.3,2.5668618591350754,"(n,n')198Hg"
198Hg,274.1,2.467289914322311,"(n,n')198Hg"
198Hg,771.1,2.255727088330824,"(n,n')198Hg"
198Hg,744.8,0.8100190285456182,"(n,n')198Hg"
198Hg,227.5,0.007618478659817056,"(n,n')198Hg"
199Hg,158.38,298.71816517629486,"(n,n')199Hg"
199Hg,208.2,194.6965087830741,"(n,n')199Hg"
199Hg,49.82,54.914399913174755,"(n,n')199Hg"
199Hg,403.5,52.15783048632017,"(n,n')199Hg"
199Hg,668.9,48.10314298616998,"(n,n')199Hg"
199Hg,695.9,47.34405464621549,"(n,n')199Hg"
199Hg,281.9,46.1840600112476,"(n,n')199Hg"
199Hg,413.9,44.89846764368089,"(n,n')199Hg"
199Hg,247.3,40.934440655727556,"(n,n')199Hg"
199Hg,455.5,37.72389629057245,"(n,n')199Hg"
199Hg,429.8,25.38064867829385,"(n,n')199Hg"
199Hg,750.4,22.431992706566017,"(n,n')199Hg"
199Hg,284.1,21.014033077120544,"(n,n')199Hg"
199Hg,479.62,16.9204324521959,"(n,n')199Hg"
199Hg,195.3,16.916053130698433,"(n,n')199Hg"
199Hg,10.4,16.83692536638033,"(n,n')199Hg"
199Hg,554.52,16.746334295581708,"(n,n')199Hg"
199Hg,333.92,15.010023626514675,"(n,n')199Hg"
199Hg,492.3,11.507684780327917,"(n,n')199Hg"
199Hg,299.0,11.16422286372114,"(n,n')199Hg"
199Hg,542.2,5.815701812813413,"(n,n')199Hg"
199Hg,205.7,4.209231341595083,"(n,n')199Hg"
199Hg,255.52,4.209231341595083,"(n,n')199Hg"
199Hg,336.5,3.738665451094336,"(n,n')199Hg"
199Hg,346.9,3.323258178750521,"(n,n')199Hg"
199Hg,36.8,2.501670604419113,"(n,n')199Hg"
199Hg,258.1,2.492443634062891,"(n,n')199Hg"
199Hg,592.02,2.0770363617190757,"(n,n')199Hg"
199Hg,294.9,1.6616290893752605,"(n,n')199Hg"
199Hg,245.12,1.4096710942248696,"(n,n')199Hg"
199Hg,297.12,0.8026360912887757,"(n,n')199Hg"
199Hg,52.0,0.8026360912887757,"(n,n')199Hg"
19F,197.0,572.9991558441559,"(n,n')19F"
19F,109.9,303.323875,"(n,n')19F"
19F,1357.0,128.85750000000002,"(n,n')19F"
19F,1236.1,97.91999999999999,"(n,n')19F"
19F,1349.1,77.40074999999999,"(n,n')19F"
19F,1459.0,23.556749999999997,"(n,n')19F"
19F,1262.0,11.2175,"(n,n')19F"
19F,1444.1,7.003125000000001,"(n,n')19F"
19F,1554.0,4.201875,"(n,n')19F"
19F,1149.0,4.079999999999999,"(n,n')19F"
200Hg,367.9,1982.8534959788224,"(n,n')200Hg"
200Hg,579.3,455.84482111466923,"(n,n')200Hg"
200Hg,886.2,139.25152000476203,"(n,n')200Hg"
200Hg,1225.5,120.88375842398494,"(n,n')200Hg"
200Hg,1205.8,109.43390854645072,"(n,n')200Hg"
200Hg,661.4,95.87793469778664,"(n,n')200Hg"
200Hg,1273.5,85.44972199887839,"(n,n')200Hg"
200Hg,828.4,71.34289483857488,"(n,n')200Hg"
200Hg,1263.0,69.31113848930634,"(n,n')200Hg"
200Hg,1291.1,68.50544595181796,"(n,n')200Hg"
200Hg,1254.1,68.3749978466496,"(n,n')200Hg"
200Hg,1363.0,56.50103648429857,"(n,n')200Hg"
200Hg,1604.4,50.3657820690189,"(n,n')200Hg"
200Hg,1570.3,48.527748605106666,"(n,n')200Hg"
200Hg,787.1,43.69232331185023,"(n,n')200Hg"
200Hg,1706.4,42.811517077688926,"(n,n')200Hg"
200Hg,1515.0,40.00270268222231,"(n,n')200Hg"
200Hg,1147.3,39.182145886724754,"(n,n')200Hg"
200Hg,898.6,35.35739694430054,"(n,n')200Hg"
200Hg,1718.3,32.14346837699917,"(n,n')200Hg"
200Hg,1027.1,30.6022152612313,"(n,n')200Hg"
200Hg,1366.4,30.49093907532628,"(n,n')200Hg"
200Hg,904.3,30.05152428657233,"(n,n')200Hg"
200Hg,711.8,28.087232840245367,"(n,n')200Hg"
200Hg,1693.4,27.97334185031877,"(n,n')200Hg"
200Hg,759.5,25.462763423120258,"(n,n')200Hg"
200Hg,1783.5,24.13513242042931,"(n,n')200Hg"
200Hg,701.6,23.219604034643247,"(n,n')200Hg"
200Hg,1202.4,20.413059120484007,"(n,n')200Hg"
200Hg,720.2,18.372297692674707,"(n,n')200Hg"
200Hg,1180.7,17.89864851443396,"(n,n')200Hg"
200Hg,1488.9,16.586424867442005,"(n,n')200Hg"
200Hg,591.7,16.286674970406157,"(n,n')200Hg"
200Hg,1350.4,15.696385831655643,"(n,n')200Hg"
200Hg,1167.1,14.9140153941775,"(n,n')200Hg"
200Hg,689.0,12.14763773058567,"(n,n')200Hg"
200Hg,628.8,10.033464771114776,"(n,n')200Hg"
200Hg,1407.7,9.506777260328965,"(n,n')200Hg"
200Hg,783.7,9.481338314145994,"(n,n')200Hg"
200Hg,1477.9,8.700146885900725,"(n,n')200Hg"
200Hg,342.4,8.53309893672767,"(n,n')200Hg"
200Hg,2189.5,8.514111618246176,"(n,n')200Hg"
200Hg,1746.4,8.060577510691234,"(n,n')200Hg"
200Hg,1759.0,7.4929595312899275,"(n,n')200Hg"
200Hg,140.9,6.983958112225574,"(n,n')200Hg"
200Hg,1630.9,6.7050145220251345,"(n,n')200Hg"
200Hg,612.1,6.416020081827048,"(n,n')200Hg"
200Hg,398.2,6.39463114454146,"(n,n')200Hg"
200Hg,383.4,5.95781816007613,"(n,n')200Hg"
200Hg,476.8,5.901649358805159,"(n,n')200Hg"
200Hg,243.4,5.86816672571998,"(n,n')200Hg"
200Hg,252.4,5.568094006976464,"(n,n')200Hg"
200Hg,873.8,5.365842217115421,"(n,n')200Hg"
200Hg,541.0,5.234117723201028,"(n,n')200Hg"
200Hg,289.5,5.115099687234983,"(n,n')200Hg"
200Hg,556.6,4.6446084765872495,"(n,n')200Hg"
200Hg,1821.6,4.246797843317973,"(n,n')200Hg"
200Hg,935.4,4.164734116877046,"(n,n')200Hg"
200Hg,485.6,4.162947792084038,"(n,n')200Hg"
200Hg,496.0,4.131392070334515,"(n,n')200Hg"
200Hg,387.3,4.082921870253576,"(n,n')200Hg"
200Hg,520.9,3.7382388455379636,"(n,n')200Hg"
200Hg,338.7,3.7382388455379636,"(n,n')200Hg"
200Hg,468.9,3.5647203540277275,"(n,n')200Hg"
200Hg,1760.0,3.5647203540277275,"(n,n')200Hg"
200Hg,480.2,3.0661279517087885,"(n,n')200Hg"
200Hg,76.9,2.8662965431719,"(n,n')200Hg"
200Hg,252.0,2.819862648091081,"(n,n')200Hg"
200Hg,255.9,2.815275878988075,"(n,n')200Hg"
200Hg,352.3,2.6641594224838805,"(n,n')200Hg"
200Hg,309.2,2.623128044735889,"(n,n')200Hg"
200Hg,467.9,2.533299812269267,"(n,n')200Hg"
200Hg,272.1,2.1576364277033795,"(n,n')200Hg"
200Hg,718.2,2.0366491109876494,"(n,n')200Hg"
200Hg,464.2,1.842619206324793,"(n,n')200Hg"
200Hg,408.6,1.7962574218845722,"(n,n')200Hg"
200Hg,164.6,1.7050332290783279,"(n,n')200Hg"
200Hg,521.5,1.6826154443060115,"(n,n')200Hg"
200Hg,553.2,1.6422925000087514,"(n,n')200Hg"
200Hg,144.6,1.5013934273757572,"(n,n')200Hg"
200Hg,115.7,1.4813404176567158,"(n,n')200Hg"
200Hg,380.0,1.4797195430254437,"(n,n')200Hg"
200Hg,397.0,1.4258881416110911,"(n,n')200Hg"
200Hg,534.5,1.4258881416110911,"(n,n')200Hg"
200Hg,485.5,1.3600234765697472,"(n,n')200Hg"
200Hg,148.0,1.296657960006336,"(n,n')200Hg"
200Hg,404.9,1.2722439962480478,"(n,n')200Hg"
200Hg,694.2,1.2637615312689638,"(n,n')200Hg"
200Hg,137.5,1.2577285518765093,"(n,n')200Hg"
200Hg,152.0,1.2459858212495474,"(n,n')200Hg"
200Hg,1593.4,1.2309955032992357,"(n,n')200Hg"
200Hg,160.6,1.13036912997749,"(n,n')200Hg"
200Hg,225.9,1.0870199348154084,"(n,n')200Hg"
200Hg,483.4,1.0513796753075524,"(n,n')200Hg"
200Hg,197.6,1.022442985699732,"(n,n')200Hg"
200Hg,615.8,0.9437328540706605,"(n,n')200Hg"
200Hg,398.6,0.9357576996429742,"(n,n')200Hg"
200Hg,409.6,0.9005609315438471,"(n,n')200Hg"
200Hg,872.8,0.8981287109422861,"(n,n')200Hg"
200Hg,341.4,0.8807131290757403,"(n,n')200Hg"
201Hg,26.27,295.5703501564677,"(n,n')201Hg"
201Hg,1.56,172.20945110188364,"(n,n')201Hg"
201Hg,32.14,109.45952718927799,"(n,n')201Hg"
201Hg,30.58,108.15384694447548,"(n,n')201Hg"
201Hg,521.03,51.737040589970064,"(n,n')201Hg"
201Hg,733.0,44.6349900019406,"(n,n')201Hg"
201Hg,438.13,44.25380800392137,"(n,n')201Hg"
201Hg,414.5,41.82508920000001,"(n,n')201Hg"
201Hg,388.23,37.71114600000001,"(n,n')201Hg"
201Hg,613.26,36.558988642717544,"(n,n')201Hg"
201Hg,382.36,34.7399648,"(n,n')201Hg"
201Hg,167.5,32.26008920810951,"(n,n')201Hg"
201Hg,352.46,27.3386364089468,"(n,n')201Hg"
201Hg,384.6,21.603258141335584,"(n,n')201Hg"
201Hg,645.4,18.25208878264609,"(n,n')201Hg"
201Hg,553.0,16.57446218775719,"(n,n')201Hg"
201Hg,526.73,14.93686562429615,"(n,n')201Hg"
201Hg,358.33,14.784530645397803,"(n,n')201Hg"
201Hg,464.4,14.141712750564407,"(n,n')201Hg"
201Hg,520.86,10.966934561360297,"(n,n')201Hg"
201Hg,543.0,10.46872442531441,"(n,n')201Hg"
201Hg,541.44,10.46872442531441,"(n,n')201Hg"
201Hg,218.9,9.226609621280266,"(n,n')201Hg"
201Hg,135.36,8.49818206760941,"(n,n')201Hg"
201Hg,516.73,7.242159292882378,"(n,n')201Hg"
201Hg,385.5,7.145875913284537,"(n,n')201Hg"
201Hg,432.26,2.5601376531194187,"(n,n')201Hg"
201Hg,165.94,0.49503973209375207,"(n,n')201Hg"
202Hg,439.59,1621.8642017873453,"(n,n')202Hg"
202Hg,520.11,610.6528492967929,"(n,n')202Hg"
202Hg,222.5,168.75261265920815,"(n,n')202Hg"
202Hg,680.11,152.73262236811226,"(n,n')202Hg"
202Hg,351.9,97.84505693549897,"(n,n')202Hg"
202Hg,549.1,94.90856654076364,"(n,n')202Hg"
202Hg,959.7,74.70388392070754,"(n,n')202Hg"
202Hg,1354.71,64.37656252755117,"(n,n')202Hg"
202Hg,950.21,63.26738543159641,"(n,n')202Hg"
202Hg,742.61,60.78984605879257,"(n,n')202Hg"
202Hg,872.01,59.735116281273825,"(n,n')202Hg"
202Hg,908.31,54.25685378487721,"(n,n')202Hg"
202Hg,542.6,46.43456142207484,"(n,n')202Hg"
202Hg,1017.41,40.0559464378799,"(n,n')202Hg"
202Hg,1306.31,38.290140783448884,"(n,n')202Hg"
202Hg,1084.41,37.49956129125611,"(n,n')202Hg"
202Hg,1788.5,34.30471849631496,"(n,n')202Hg"
202Hg,476.9,34.30471849631496,"(n,n')202Hg"
202Hg,379.9,30.750438925935406,"(n,n')202Hg"
202Hg,388.2,30.387223882637937,"(n,n')202Hg"
202Hg,413.2,28.339289499140687,"(n,n')202Hg"
202Hg,497.3,26.703964291919938,"(n,n')202Hg"
202Hg,602.4,26.48983594222146,"(n,n')202Hg"
202Hg,564.3,24.999707527504075,"(n,n')202Hg"
202Hg,1125.11,24.290005603123166,"(n,n')202Hg"
202Hg,1136.01,23.53903319084623,"(n,n')202Hg"
202Hg,718.5,23.4607204,"(n,n')202Hg"
202Hg,1203.61,23.0432,"(n,n')202Hg"
202Hg,615.9,20.963063520904562,"(n,n')202Hg"
202Hg,129.4,19.67536470985577,"(n,n')202Hg"
202Hg,1238.61,18.9794592,"(n,n')202Hg"
202Hg,442.4,16.949790130861984,"(n,n')202Hg"
202Hg,455.9,14.834032237250264,"(n,n')202Hg"
202Hg,1182.2,13.616925517169536,"(n,n')202Hg"
202Hg,430.1,12.63568035342713,"(n,n')202Hg"
202Hg,250.5,12.318699931172919,"(n,n')202Hg"
202Hg,227.7,10.836837921823546,"(n,n')202Hg"
202Hg,393.4,10.836837921823546,"(n,n')202Hg"
202Hg,786.2,8.787901163414496,"(n,n')202Hg"
202Hg,1389.8,8.0085298014679,"(n,n')202Hg"
202Hg,185.8,7.816735550167803,"(n,n')202Hg"
202Hg,288.4,7.01185576,"(n,n')202Hg"
202Hg,207.6,5.072068874263004,"(n,n')202Hg"
202Hg,496.0,3.26868464,"(n,n')202Hg"
202Hg,1122.51,3.056519531794784,"(n,n')202Hg"
202Hg,172.3,3.056519531794784,"(n,n')202Hg"
202Hg,612.1,1.9054373686801613,"(n,n')202Hg"
202Hg,1794.3,1.7693346994887211,"(n,n')202Hg"
202Hg,1745.9,1.2071292806888045,"(n,n')202Hg"
203Tl,279.2,1045.385503362983,"(n,n')203Tl"
203Tl,401.32,228.4102374433689,"(n,n')203Tl"
203Tl,794.73,136.125903461024,"(n,n')203Tl"
203Tl,905.16,106.24201907693751,"(n,n')203Tl"
203Tl,786.22,70.38768155492554,"(n,n')203Tl"
203Tl,1223.0,64.63775999999999,"(n,n')203Tl"
203Tl,834.6,64.5361177113856,"(n,n')203Tl"
203Tl,793.17,61.22102,"(n,n')203Tl"
203Tl,1293.9,60.20044,"(n,n')203Tl"
203Tl,1273.0,57.87648,"(n,n')203Tl"
203Tl,953.16,49.424783808762264,"(n,n')203Tl"
203Tl,143.8,48.00159891302399,"(n,n')203Tl"
203Tl,680.52,42.98975951880898,"(n,n')203Tl"
203Tl,764.94,40.029341590659,"(n,n')203Tl"
203Tl,1656.0,39.86544,"(n,n')203Tl"
203Tl,1305.78,39.80127145200001,"(n,n')203Tl"
203Tl,232.0,38.219194079999994,"(n,n')203Tl"
203Tl,1696.0,37.74926,"(n,n')203Tl"
203Tl,497.24,35.659210608,"(n,n')203Tl"
203Tl,1618.0,34.24846,"(n,n')203Tl"
203Tl,303.97,33.077839999999995,"(n,n')203Tl"
203Tl,1743.0,32.5396,"(n,n')203Tl"
203Tl,654.38,32.440705,"(n,n')203Tl"
203Tl,363.62,31.531286571873007,"(n,n')203Tl"
203Tl,1404.54,31.42722,"(n,n')203Tl"
203Tl,1817.0,31.411919999999995,"(n,n')203Tl"
203Tl,1830.0,30.731660000000005,"(n,n')203Tl"
203Tl,1113.8,29.925412896614404,"(n,n')203Tl"
203Tl,1850.0,29.685060000000004,"(n,n')203Tl"
203Tl,1752.9,28.48616,"(n,n')203Tl"
203Tl,1168.85,28.384347068,"(n,n')203Tl"
203Tl,1839.97,26.026179999999997,"(n,n')203Tl"
203Tl,33.37,25.919857792944,"(n,n')203Tl"
203Tl,1407.2,23.535990192,"(n,n')203Tl"
203Tl,1608.6,22.7725,"(n,n')203Tl"
203Tl,276.0,20.659347634,"(n,n')203Tl"
203Tl,1044.14,20.609165967468,"(n,n')203Tl"
203Tl,1669.24,19.423802111999997,"(n,n')203Tl"
203Tl,936.39,19.131559136,"(n,n')203Tl"
203Tl,386.87,18.934534080000002,"(n,n')203Tl"
203Tl,336.51,18.044085668560005,"(n,n')203Tl"
203Tl,1026.58,17.607168548,"(n,n')203Tl"
203Tl,564.97,17.209344548,"(n,n')203Tl"
203Tl,888.35,16.717706778080004,"(n,n')203Tl"
203Tl,1040.94,16.712372802,"(n,n')203Tl"
203Tl,503.84,16.198938716006488,"(n,n')203Tl"
203Tl,1055.7,14.745775,"(n,n')203Tl"
203Tl,551.84,14.625342067359913,"(n,n')203Tl"
203Tl,1390.04,14.002117887999999,"(n,n')203Tl"
203Tl,1760.0,12.510560000000002,"(n,n')203Tl"
203Tl,1715.83,10.012072799999999,"(n,n')203Tl"
203Tl,537.21,9.880217374032,"(n,n')203Tl"
203Tl,639.62,9.699786450000001,"(n,n')203Tl"
203Tl,384.9,9.227386372826457,"(n,n')203Tl"
203Tl,535.07,9.01876512,"(n,n')203Tl"
203Tl,403.91,8.631986496,"(n,n')203Tl"
203Tl,1035.31,7.5529672,"(n,n')203Tl"
203Tl,930.52,6.5810293920000005,"(n,n')203Tl"
203Tl,1232.36,6.365579792437824,"(n,n')203Tl"
203Tl,1289.67,5.44350846592,"(n,n')203Tl"
203Tl,1448.05,4.805306436,"(n,n')203Tl"
203Tl,503.45,4.308507927752001,"(n,n')203Tl"
203Tl,1215.59,2.841995744,"(n,n')203Tl"
203Tl,1638.9,2.245035452,"(n,n')203Tl"
203Tl,1156.08,1.93686592,"(n,n')203Tl"
203Tl,1128.0,1.8918298079999998,"(n,n')203Tl"
203Tl,1320.14,0.828673114,"(n,n')203Tl"
204Hg,436.5,1875.069618293663,"(n,n')204Hg"
204Hg,691.8,570.4084320911003,"(n,n')204Hg"
204Hg,1511.2,152.35648804450358,"(n,n')204Hg"
204Hg,1552.5,147.09559088677076,"(n,n')204Hg"
204Hg,723.0,134.2143001189286,"(n,n')204Hg"
204Hg,1392.1,120.31898272038947,"(n,n')204Hg"
204Hg,1404.9,78.28712786645261,"(n,n')204Hg"
204Hg,2088.8,71.0434368415362,"(n,n')204Hg"
204Hg,1704.3,61.14747801075039,"(n,n')204Hg"
204Hg,1841.4,53.954642178230856,"(n,n')204Hg"
204Hg,1414.8,52.780904541151706,"(n,n')204Hg"
204Hg,1062.5,28.061387785540425,"(n,n')204Hg"
204Hg,1134.5,25.52324906997343,"(n,n')204Hg"
204Hg,554.7,14.270442269041974,"(n,n')204Hg"
204Hg,109.6,13.10342569228313,"(n,n')204Hg"
204Hg,1947.7,8.018762528658085,"(n,n')204Hg"
204Hg,1172.1,6.810595116657797,"(n,n')204Hg"
204Hg,1851.3,1.5080258440329057,"(n,n')204Hg"
204Hg,1959.6,1.428614132544356,"(n,n')204Hg"
204Pb,899.17,1557.173484951964,"(n,n')204Pb"
204Pb,374.83,508.05760181774554,"(n,n')204Pb"
204Pb,1351.17,270.28815965609573,"(n,n')204Pb"
204Pb,683.59,182.3753964550244,"(n,n')204Pb"
204Pb,289.27,136.72279391050097,"(n,n')204Pb"
204Pb,330.76,101.05654668904481,"(n,n')204Pb"
204Pb,361.03,91.65263002619461,"(n,n')204Pb"
204Pb,918.28,84.00926950316803,"(n,n')204Pb"
204Pb,452.0,80.9763053883197,"(n,n')204Pb"
204Pb,766.11,68.83347118940779,"(n,n')204Pb"
204Pb,1872.11,64.95915335361462,"(n,n')204Pb"
204Pb,1665.28,64.67057283302171,"(n,n')204Pb"
204Pb,861.91,60.93507578146297,"(n,n')204Pb"
204Pb,1933.29,51.661356366911846,"(n,n')204Pb"
204Pb,1761.08,47.33092696918257,"(n,n')204Pb"
204Pb,705.59,46.41746448610207,"(n,n')204Pb"
204Pb,1681.2,44.744126760097544,"(n,n')204Pb"
204Pb,1061.19,44.391153445114995,"(n,n')204Pb"
204Pb,782.03,42.016501797697146,"(n,n')204Pb"
204Pb,683.33,39.85768356815976,"(n,n')204Pb"
204Pb,1729.97,32.870876671306256,"(n,n')204Pb"
204Pb,1258.76,27.50360878450704,"(n,n')204Pb"
204Pb,791.2,26.493968923149463,"(n,n')204Pb"
204Pb,597.18,24.96954193869464,"(n,n')204Pb"
204Pb,2105.48,24.939983170664167,"(n,n')204Pb"
204Pb,1049.18,22.89963079285942,"(n,n')204Pb"
204Pb,377.6,20.248195611735657,"(n,n')204Pb"
204Pb,365.59,19.445640332847162,"(n,n')204Pb"
204Pb,438.2,18.271881391235212,"(n,n')204Pb"
204Pb,754.31,17.598028974719014,"(n,n')204Pb"
204Pb,609.19,17.266996657125464,"(n,n')204Pb"
204Pb,674.35,14.360688779772097,"(n,n')204Pb"
204Pb,813.03,13.89978559512668,"(n,n')204Pb"
204Pb,1206.31,13.33584299440767,"(n,n')204Pb"
204Pb,883.93,9.150499280106771,"(n,n')204Pb"
204Pb,409.91,8.568531755136993,"(n,n')204Pb"
204Pb,501.93,7.122963647465411,"(n,n')204Pb"
204Pb,1034.12,6.272827117066682,"(n,n')204Pb"
204Pb,1582.76,5.349207200359157,"(n,n')204Pb"
204Pb,212.69,4.077393388462069,"(n,n')204Pb"
204Pb,543.45,1.038665980041074,"(n,n')204Pb"
204Pb,1274.0,0.060466033766245125,"(n,n')204Pb"
205Tl,203.68,1069.9289859706428,"(n,n')205Tl"
205Tl,415.72,311.74047597916064,"(n,n')205Tl"
205Tl,720.06,284.3486841700597,"(n,n')205Tl"
205Tl,1219.15,122.75738569632702,"(n,n')205Tl"
205Tl,505.81,86.1254347668,"(n,n')205Tl"
205Tl,1553.0,69.67666,"(n,n')205Tl"
205Tl,1574.03,68.45313999999999,"(n,n')205Tl"
205Tl,937.05,66.91196128878727,"(n,n')205Tl"
205Tl,1644.0,62.503359999999994,"(n,n')205Tl"
205Tl,1136.59,56.222024693401494,"(n,n')205Tl"
205Tl,976.3,52.55446023696657,"(n,n')205Tl"
205Tl,1668.0,47.18278,"(n,n')205Tl"
205Tl,1848.0,45.6253,"(n,n')205Tl"
205Tl,1694.0,45.226820000000004,"(n,n')205Tl"
205Tl,646.95,44.14658,"(n,n')205Tl"
205Tl,1765.0,40.667399999999994,"(n,n')205Tl"
205Tl,54.38,38.2271968,"(n,n')205Tl"
205Tl,491.89,37.698542249999996,"(n,n')205Tl"
205Tl,1946.0,37.62186,"(n,n')205Tl"
205Tl,560.58,35.483033549919185,"(n,n')205Tl"
205Tl,1234.74,33.024947448,"(n,n')205Tl"
205Tl,1433.9,31.464382076000003,"(n,n')205Tl"
205Tl,2036.0,30.29306,"(n,n')205Tl"
205Tl,1383.03,29.73024678,"(n,n')205Tl"
205Tl,256.24,27.7586582312597,"(n,n')205Tl"
205Tl,2126.0,26.53446,"(n,n')205Tl"
205Tl,2112.0,24.16584,"(n,n')205Tl"
205Tl,630.87,23.866837952,"(n,n')205Tl"
205Tl,521.33,23.005205251440817,"(n,n')205Tl"
205Tl,1140.73,22.577724664861478,"(n,n')205Tl"
205Tl,619.4,20.924635512847296,"(n,n')205Tl"
205Tl,1829.0,20.510260000000002,"(n,n')205Tl"
